,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.9621429602367035,0.952826174458053,52.8,5.6,3.2,124.6,0.957204932472108,0.04279506752789196,0.05714285714285714,0.9428571428571428,0.9760610932537558,0.9646570221597267,0.9570469798657718,0.9731182795698925,54.0,1.0,2.0,129.0,0.9923076923076923,0.007692307692307693,0.03571428571428571,0.9642857142857143,0.9847328244274809,0.9811320754716981,0.011859823083161457,0.04830575399263569,2.7748873851023212,10.358571330062848,2.7748873851023217,9.914635646356352,0.07905552565648552,0.07905552565648555,0.049551560448255746,0.049551560448255746,0.02060299578939685,0.0384198309386027,"[0.9825268817204301, 0.9570469798657718, 0.9543624161073826, 0.9543624161073826, 0.9624161073825503]","[0.8716577540106952, 0.989247311827957, 0.9731182795698925, 0.9838709677419355, 0.946236559139785]","[56, 54, 51, 54, 49]","[24, 0, 0, 1, 3]","[0, 2, 5, 2, 7]","[107, 130, 130, 129, 127]","[0.816793893129771, 1.0, 1.0, 0.9923076923076923, 0.9769230769230769]","[0.183206106870229, 0.0, 0.0, 0.007692307692307693, 0.023076923076923078]","[0.0, 0.03571428571428571, 0.08928571428571429, 0.03571428571428571, 0.125]","[1.0, 0.9642857142857143, 0.9107142857142857, 0.9642857142857143, 0.875]","[1.0, 0.9848484848484849, 0.9629629629629629, 0.9847328244274809, 0.9477611940298507]","[0.8991596638655461, 0.9923664122137404, 0.9811320754716981, 0.9885057471264368, 0.962121212121212]","[[[56, 0], [24, 107]], [[54, 2], [0, 130]], [[51, 5], [0, 130]], [[54, 2], [1, 129]], [[49, 7], [3, 127]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,1.0,0.9828531999309987,55.4,2.6,0.6,127.6,0.9801174398120963,0.0198825601879037,0.010714285714285714,0.9892857142857142,0.9954429794124451,0.9874479026122358,1.0,0.989247311827957,56.0,1.0,0.0,129.0,0.9923076923076923,0.007692307692307693,0.0,1.0,1.0,0.9923664122137404,0.0,0.020485743256321312,0.8944271909999159,4.219004621945797,0.8944271909999157,3.7815340802378072,0.0321964409488483,0.03219644094884829,0.015971914124998498,0.015971914124998498,0.006782475409098916,0.015287899858474318,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.946524064171123, 0.9946236559139785, 0.989247311827957, 0.9946236559139785, 0.989247311827957]","[56, 55, 54, 56, 56]","[10, 0, 0, 1, 2]","[0, 1, 2, 0, 0]","[121, 130, 130, 129, 128]","[0.9236641221374046, 1.0, 1.0, 0.9923076923076923, 0.9846153846153847]","[0.07633587786259542, 0.0, 0.0, 0.007692307692307693, 0.015384615384615385]","[0.0, 0.017857142857142856, 0.03571428571428571, 0.0, 0.0]","[1.0, 0.9821428571428571, 0.9642857142857143, 1.0, 1.0]","[1.0, 0.9923664122137404, 0.9848484848484849, 1.0, 1.0]","[0.9603174603174602, 0.9961685823754789, 0.9923664122137404, 0.9961389961389961, 0.9922480620155039]","[[[56, 0], [10, 121]], [[55, 1], [0, 130]], [[54, 2], [0, 130]], [[56, 0], [1, 129]], [[56, 0], [2, 128]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9852316518726998,0.9774538554424701,53.0,1.2,3.0,129.0,0.9908396946564885,0.00916030534351145,0.05357142857142857,0.9464285714285715,0.9777084571202218,0.983974201784347,0.9865771812080537,0.9731182795698925,54.0,0.0,2.0,130.0,1.0,0.0,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.9811320754716981,0.003144474719210704,0.010980554517112844,2.449489742783178,2.6832815729997477,2.449489742783178,2.23606797749979,0.02048306544274615,0.020483065442746164,0.043740888263985325,0.04374088826398532,0.017976938681669462,0.007850446466920472,"[0.9879032258064516, 0.9865771812080537, 0.9812080536912752, 0.9825503355704698, 0.9879194630872483]","[0.9679144385026738, 0.9731182795698925, 0.989247311827957, 0.989247311827957, 0.967741935483871]","[56, 51, 54, 54, 50]","[6, 0, 0, 0, 0]","[0, 5, 2, 2, 6]","[125, 130, 130, 130, 130]","[0.9541984732824428, 1.0, 1.0, 1.0, 1.0]","[0.04580152671755725, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.08928571428571429, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714]","[1.0, 0.9107142857142857, 0.9642857142857143, 0.9642857142857143, 0.8928571428571429]","[1.0, 0.9629629629629629, 0.9848484848484849, 0.9848484848484849, 0.9558823529411765]","[0.9765625, 0.9811320754716981, 0.9923664122137404, 0.9923664122137404, 0.9774436090225563]","[[[56, 0], [6, 125]], [[51, 5], [0, 130]], [[54, 2], [0, 130]], [[54, 2], [0, 130]], [[50, 6], [0, 130]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9897957710904237,0.9721292622620897,54.4,3.6,1.6,126.6,0.9724838520258368,0.02751614797416324,0.02857142857142857,0.9714285714285715,0.9878093916261855,0.9794309817307558,0.9892617449664429,0.989247311827957,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.9923664122137404,0.00153171575931235,0.0321720352506893,1.51657508881031,6.50384501660364,1.5165750888103102,6.06630035524124,0.04964367140529451,0.04964367140529452,0.027081698014469822,0.0270816980144698,0.011569395766391297,0.024390045988451597,"[0.989247311827957, 0.9892617449664429, 0.9879194630872483, 0.9906040268456375, 0.9919463087248322]","[0.9197860962566845, 0.989247311827957, 0.9946236559139785, 0.9946236559139785, 0.9623655913978495]","[56, 54, 55, 55, 52]","[15, 0, 0, 0, 3]","[0, 2, 1, 1, 4]","[116, 130, 130, 130, 127]","[0.8854961832061069, 1.0, 1.0, 1.0, 0.9769230769230769]","[0.11450381679389313, 0.0, 0.0, 0.0, 0.023076923076923078]","[0.0, 0.03571428571428571, 0.017857142857142856, 0.017857142857142856, 0.07142857142857142]","[1.0, 0.9642857142857143, 0.9821428571428571, 0.9821428571428571, 0.9285714285714286]","[1.0, 0.9848484848484849, 0.9923664122137404, 0.9923664122137404, 0.9694656488549618]","[0.9392712550607287, 0.9923664122137404, 0.9961685823754789, 0.9961685823754789, 0.9731800766283524]","[[[56, 0], [15, 116]], [[54, 2], [0, 130]], [[55, 1], [0, 130]], [[55, 1], [0, 130]], [[52, 4], [3, 127]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.8926168707952389,45.6,9.6,10.4,120.6,0.9263534938344099,0.07364650616559014,0.18571428571428572,0.8142857142857143,0.9208604406702815,0.9231795199345217,1.0,0.9086021505376344,47.0,5.0,9.0,125.0,0.9615384615384616,0.038461538461538464,0.16071428571428573,0.8392857142857143,0.9333333333333333,0.9363295880149812,0.0,0.05421033352763934,4.929503017546495,6.767569726275452,4.929503017546495,6.5038450166036395,0.05178655295425445,0.05178655295425445,0.08802683959904456,0.08802683959904453,0.03694776255874117,0.03930582028503718,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8663101604278075, 0.9086021505376344, 0.9301075268817204, 0.946236559139785, 0.8118279569892473]","[48, 44, 47, 51, 38]","[17, 5, 4, 5, 17]","[8, 12, 9, 5, 18]","[114, 125, 126, 125, 113]","[0.8702290076335878, 0.9615384615384616, 0.9692307692307692, 0.9615384615384616, 0.8692307692307693]","[0.1297709923664122, 0.038461538461538464, 0.03076923076923077, 0.038461538461538464, 0.13076923076923078]","[0.14285714285714285, 0.21428571428571427, 0.16071428571428573, 0.08928571428571429, 0.32142857142857145]","[0.8571428571428571, 0.7857142857142857, 0.8392857142857143, 0.9107142857142857, 0.6785714285714286]","[0.9344262295081968, 0.9124087591240876, 0.9333333333333333, 0.9615384615384616, 0.8625954198473282]","[0.9011857707509882, 0.9363295880149812, 0.9509433962264151, 0.9615384615384616, 0.8659003831417624]","[[[48, 8], [17, 114]], [[44, 12], [5, 125]], [[47, 9], [4, 126]], [[51, 5], [5, 125]], [[38, 18], [17, 113]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.9699672244264275,53.6,3.2,2.4,127.0,0.9755372871403406,0.024462712859659425,0.04285714285714286,0.9571428571428571,0.9819201850780799,0.97813383983433,1.0,0.9838709677419355,53.0,1.0,3.0,129.0,0.9923076923076923,0.007692307692307693,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.988593155893536,0.0,0.024368392890420868,1.949358868961793,5.540758070878028,1.9493588689617927,5.0990195135927845,0.04228370651561506,0.042283706515615034,0.03480997980288916,0.03480997980288916,0.01462585307586287,0.018458949760862667,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.93048128342246, 0.9838709677419355, 0.9838709677419355, 0.989247311827957, 0.9623655913978495]","[56, 53, 53, 55, 51]","[13, 0, 0, 1, 2]","[0, 3, 3, 1, 5]","[118, 130, 130, 129, 128]","[0.9007633587786259, 1.0, 1.0, 0.9923076923076923, 0.9846153846153847]","[0.09923664122137404, 0.0, 0.0, 0.007692307692307693, 0.015384615384615385]","[0.0, 0.05357142857142857, 0.05357142857142857, 0.017857142857142856, 0.08928571428571429]","[1.0, 0.9464285714285714, 0.9464285714285714, 0.9821428571428571, 0.9107142857142857]","[1.0, 0.9774436090225563, 0.9774436090225563, 0.9923076923076923, 0.9624060150375939]","[0.9477911646586346, 0.988593155893536, 0.988593155893536, 0.9923076923076923, 0.973384030418251]","[[[56, 0], [13, 118]], [[53, 3], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [1, 129]], [[51, 5], [2, 128]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,1.0,0.9699844747283077,54.6,4.2,1.4,126.0,0.9678802113916618,0.03211978860833823,0.025,0.975,0.9893227217173843,0.9777543831383817,1.0,0.978494623655914,55.0,1.0,1.0,129.0,0.9923076923076923,0.007692307692307693,0.017857142857142856,0.9821428571428571,0.9921259842519685,0.9847328244274809,0.0,0.03219372812235182,1.140175425099138,6.797058187186571,1.140175425099138,6.363961030678928,0.05187740032065394,0.05187740032065393,0.020360275448198892,0.020360275448198895,0.008607377153859255,0.024700677101610908,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9144385026737968, 0.9946236559139785, 0.989247311827957, 0.978494623655914, 0.9731182795698925]","[56, 55, 54, 53, 55]","[16, 0, 0, 1, 4]","[0, 1, 2, 3, 1]","[115, 130, 130, 129, 126]","[0.8778625954198473, 1.0, 1.0, 0.9923076923076923, 0.9692307692307692]","[0.12213740458015267, 0.0, 0.0, 0.007692307692307693, 0.03076923076923077]","[0.0, 0.017857142857142856, 0.03571428571428571, 0.05357142857142857, 0.017857142857142856]","[1.0, 0.9821428571428571, 0.9642857142857143, 0.9464285714285714, 0.9821428571428571]","[1.0, 0.9923664122137404, 0.9848484848484849, 0.9772727272727273, 0.9921259842519685]","[0.9349593495934959, 0.9961685823754789, 0.9923664122137404, 0.9847328244274809, 0.980544747081712]","[[[56, 0], [16, 115]], [[55, 1], [0, 130]], [[54, 2], [0, 130]], [[53, 3], [1, 129]], [[55, 1], [4, 126]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.9849692369616468,54.6,1.4,1.4,128.8,0.9892777451556078,0.010722254844392248,0.024999999999999998,0.975,0.9894262101120936,0.9892535144018705,1.0,0.9786096256684492,55.0,1.0,1.0,129.0,0.9923076923076923,0.007692307692307693,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.9848484848484849,0.0,0.008813363451775854,1.6733200530681511,1.6733200530681511,1.6733200530681511,1.3038404810405297,0.012780559878910925,0.01278055987891091,0.02988071523335984,0.029880715233359823,0.012519983454969559,0.006300343646484316,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9786096256684492, 0.9946236559139785, 0.978494623655914, 0.9946236559139785, 0.978494623655914]","[56, 55, 52, 56, 54]","[4, 0, 0, 1, 2]","[0, 1, 4, 0, 2]","[127, 130, 130, 129, 128]","[0.9694656488549618, 1.0, 1.0, 0.9923076923076923, 0.9846153846153847]","[0.030534351145038167, 0.0, 0.0, 0.007692307692307693, 0.015384615384615385]","[0.0, 0.017857142857142856, 0.07142857142857142, 0.0, 0.03571428571428571]","[1.0, 0.9821428571428571, 0.9285714285714286, 1.0, 0.9642857142857143]","[1.0, 0.9923664122137404, 0.9701492537313433, 1.0, 0.9846153846153847]","[0.9844961240310077, 0.9961685823754789, 0.9848484848484849, 0.9961389961389961, 0.9846153846153847]","[[[56, 0], [4, 127]], [[55, 1], [0, 130]], [[52, 4], [0, 130]], [[56, 0], [1, 129]], [[54, 2], [2, 128]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.9699327238226669,53.0,2.6,3.0,127.6,0.9800704638872577,0.01992953611274222,0.05357142857142858,0.9464285714285715,0.9771905776952984,0.9784467868967173,1.0,0.9731182795698925,53.0,1.0,3.0,129.0,0.9923076923076923,0.007692307692307693,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9811320754716981,0.0,0.01592530568949073,1.5811388300841898,3.1304951684997055,1.5811388300841898,2.8809720581775866,0.023985396149217866,0.023985396149217887,0.028234621965789103,0.02823462196578909,0.01174544023469802,0.011615878816194856,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9625668449197861, 0.9731182795698925, 0.9838709677419355, 0.9838709677419355, 0.946236559139785]","[55, 51, 53, 54, 52]","[6, 0, 0, 1, 6]","[1, 5, 3, 2, 4]","[125, 130, 130, 129, 124]","[0.9541984732824428, 1.0, 1.0, 0.9923076923076923, 0.9538461538461539]","[0.04580152671755725, 0.0, 0.0, 0.007692307692307693, 0.046153846153846156]","[0.017857142857142856, 0.08928571428571429, 0.05357142857142857, 0.03571428571428571, 0.07142857142857142]","[0.9821428571428571, 0.9107142857142857, 0.9464285714285714, 0.9642857142857143, 0.9285714285714286]","[0.9920634920634921, 0.9629629629629629, 0.9774436090225563, 0.9847328244274809, 0.96875]","[0.9727626459143969, 0.9811320754716981, 0.988593155893536, 0.9885057471264368, 0.9612403100775193]","[[[55, 1], [6, 125]], [[51, 5], [0, 130]], [[53, 3], [0, 130]], [[54, 2], [1, 129]], [[52, 4], [6, 124]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,1.0,0.9839284687482032,55.6,2.6,0.4,127.6,0.9801174398120963,0.0198825601879037,0.007142857142857143,0.9928571428571429,0.9969696969696968,0.9882141861371402,1.0,0.989247311827957,56.0,1.0,0.0,129.0,0.9923076923076923,0.007692307692307693,0.0,1.0,1.0,0.9923664122137404,0.0,0.021379609505720827,0.8944271909999159,4.219004621945797,0.8944271909999161,3.7815340802378072,0.0321964409488483,0.03219644094884829,0.015971914124998498,0.01597191412499849,0.006775963568181175,0.01591735271195509,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.946524064171123, 1.0, 0.989247311827957, 0.9946236559139785, 0.989247311827957]","[56, 56, 54, 56, 56]","[10, 0, 0, 1, 2]","[0, 0, 2, 0, 0]","[121, 130, 130, 129, 128]","[0.9236641221374046, 1.0, 1.0, 0.9923076923076923, 0.9846153846153847]","[0.07633587786259542, 0.0, 0.0, 0.007692307692307693, 0.015384615384615385]","[0.0, 0.0, 0.03571428571428571, 0.0, 0.0]","[1.0, 1.0, 0.9642857142857143, 1.0, 1.0]","[1.0, 1.0, 0.9848484848484849, 1.0, 1.0]","[0.9603174603174602, 1.0, 0.9923664122137404, 0.9961389961389961, 0.9922480620155039]","[[[56, 0], [10, 121]], [[56, 0], [0, 130]], [[54, 2], [0, 130]], [[56, 0], [1, 129]], [[56, 0], [2, 128]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
