,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.7645092732914772,0.7443160255304467,54.2,45.8,1.8,84.4,0.6481503229594832,0.35184967704051673,0.03214285714285714,0.9678571428571429,0.9800913765990906,0.7726612605627378,0.7691275167785235,0.7419354838709677,55.0,47.0,1.0,83.0,0.6384615384615384,0.36153846153846153,0.017857142857142856,0.9821428571428571,0.9838709677419355,0.7757009345794392,0.042421887360817326,0.0952875635678264,1.3038404810405297,18.633303518163387,1.3038404810405297,18.72965562950905,0.14354553943720713,0.14354553943720716,0.0232828657328666,0.023282865732866566,0.010249424433766703,0.10166331906500979,"[0.7970430107526881, 0.7181208053691275, 0.7248322147651006, 0.7691275167785235, 0.8134228187919463]","[0.786096256684492, 0.8763440860215054, 0.7419354838709677, 0.6935483870967742, 0.6236559139784946]","[55, 52, 55, 54, 55]","[39, 19, 47, 55, 69]","[1, 4, 1, 2, 1]","[92, 111, 83, 75, 61]","[0.7022900763358778, 0.8538461538461538, 0.6384615384615384, 0.5769230769230769, 0.46923076923076923]","[0.29770992366412213, 0.14615384615384616, 0.36153846153846153, 0.4230769230769231, 0.5307692307692308]","[0.017857142857142856, 0.07142857142857142, 0.017857142857142856, 0.03571428571428571, 0.017857142857142856]","[0.9821428571428571, 0.9285714285714286, 0.9821428571428571, 0.9642857142857143, 0.9821428571428571]","[0.989247311827957, 0.9652173913043478, 0.9880952380952381, 0.974025974025974, 0.9838709677419355]","[0.8214285714285715, 0.9061224489795918, 0.7757009345794392, 0.7246376811594202, 0.6354166666666666]","[[[55, 1], [39, 92]], [[52, 4], [19, 111]], [[55, 1], [47, 83]], [[54, 2], [55, 75]], [[55, 1], [69, 61]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,1.0,0.9516819044333277,51.6,4.6,4.4,125.6,0.964732824427481,0.035267175572519086,0.07857142857142857,0.9214285714285715,0.9665624231764834,0.9652443761272975,1.0,0.946236559139785,51.0,2.0,5.0,128.0,0.9846153846153847,0.015384615384615385,0.08928571428571429,0.9107142857142857,0.9629629629629629,0.962406015037594,0.0,0.023376012020295156,2.5099800796022267,4.560701700396552,2.5099800796022267,4.277849927241487,0.03490906069377894,0.03490906069377893,0.04482107285003976,0.044821072850039785,0.018147832100673496,0.017240597714746966,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9358288770053476, 0.946236559139785, 0.9731182795698925, 0.978494623655914, 0.9247311827956989]","[54, 48, 51, 54, 51]","[10, 2, 0, 2, 9]","[2, 8, 5, 2, 5]","[121, 128, 130, 128, 121]","[0.9236641221374046, 0.9846153846153847, 1.0, 0.9846153846153847, 0.9307692307692308]","[0.07633587786259542, 0.015384615384615385, 0.0, 0.015384615384615385, 0.06923076923076923]","[0.03571428571428571, 0.14285714285714285, 0.08928571428571429, 0.03571428571428571, 0.08928571428571429]","[0.9642857142857143, 0.8571428571428571, 0.9107142857142857, 0.9642857142857143, 0.9107142857142857]","[0.983739837398374, 0.9411764705882353, 0.9629629629629629, 0.9846153846153847, 0.9603174603174603]","[0.952755905511811, 0.962406015037594, 0.9811320754716981, 0.9846153846153847, 0.9453125000000001]","[[[54, 2], [10, 121]], [[48, 8], [2, 128]], [[51, 5], [0, 130]], [[54, 2], [2, 128]], [[51, 5], [9, 121]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.8856058309879483,0.7981599677994365,22.8,4.4,33.2,125.8,0.9663300058719907,0.033669994128009396,0.5928571428571427,0.40714285714285714,0.7910317566864659,0.869736844585718,0.8818791946308725,0.8225806451612904,23.0,0.0,33.0,130.0,1.0,0.0,0.5892857142857143,0.4107142857142857,0.7975460122699386,0.8873720136518771,0.010810861033728187,0.049259977238759856,3.63318042491699,6.6558245169174945,3.63318042491699,6.260990336999411,0.050848278784763626,0.05084827878476364,0.06487822187351765,0.06487822187351769,0.024314190182515755,0.033481592805684524,"[0.8817204301075269, 0.8818791946308725, 0.8778523489932886, 0.8818791946308725, 0.9046979865771813]","[0.7112299465240641, 0.8225806451612904, 0.8225806451612904, 0.8279569892473119, 0.8064516129032258]","[17, 23, 23, 24, 27]","[15, 0, 0, 0, 7]","[39, 33, 33, 32, 29]","[116, 130, 130, 130, 123]","[0.8854961832061069, 1.0, 1.0, 1.0, 0.9461538461538461]","[0.11450381679389313, 0.0, 0.0, 0.0, 0.05384615384615385]","[0.6964285714285714, 0.5892857142857143, 0.5892857142857143, 0.5714285714285714, 0.5178571428571429]","[0.30357142857142855, 0.4107142857142857, 0.4107142857142857, 0.42857142857142855, 0.48214285714285715]","[0.7483870967741936, 0.7975460122699386, 0.7975460122699386, 0.8024691358024691, 0.8092105263157895]","[0.8111888111888113, 0.8873720136518771, 0.8873720136518771, 0.8904109589041096, 0.8723404255319149]","[[[17, 39], [15, 116]], [[23, 33], [0, 130]], [[23, 33], [0, 130]], [[24, 32], [0, 130]], [[27, 29], [7, 123]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9613332611676408,0.8830487033523087,40.2,6.0,15.8,124.2,0.9540105695830887,0.04598943041691133,0.28214285714285714,0.7178571428571427,0.8884531526295276,0.9197254179829848,0.959731543624161,0.9086021505376344,44.0,4.0,12.0,126.0,0.9692307692307692,0.03076923076923077,0.21428571428571427,0.7857142857142857,0.9083969465648855,0.9381818181818182,0.010101630468825394,0.07134538410275075,8.318653737234168,6.2048368229954285,8.318653737234168,5.890670590009257,0.047465218242301335,0.04746521824230134,0.14854738816489585,0.14854738816489585,0.05421412092592087,0.047699993560031385,"[0.9663978494623656, 0.959731543624161, 0.9503355704697987, 0.9543624161073826, 0.9758389261744966]","[0.7647058823529411, 0.9086021505376344, 0.9516129032258065, 0.9139784946236559, 0.8763440860215054]","[26, 40, 47, 44, 44]","[14, 1, 0, 4, 11]","[30, 16, 9, 12, 12]","[117, 129, 130, 126, 119]","[0.8931297709923665, 0.9923076923076923, 1.0, 0.9692307692307692, 0.9153846153846154]","[0.10687022900763359, 0.007692307692307693, 0.0, 0.03076923076923077, 0.08461538461538462]","[0.5357142857142857, 0.2857142857142857, 0.16071428571428573, 0.21428571428571427, 0.21428571428571427]","[0.4642857142857143, 0.7142857142857143, 0.8392857142857143, 0.7857142857142857, 0.7857142857142857]","[0.7959183673469388, 0.8896551724137931, 0.935251798561151, 0.9130434782608695, 0.9083969465648855]","[0.841726618705036, 0.9381818181818182, 0.966542750929368, 0.9402985074626865, 0.9118773946360154]","[[[26, 30], [14, 117]], [[40, 16], [1, 129]], [[47, 9], [0, 130]], [[44, 12], [4, 126]], [[44, 12], [11, 119]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.7497326203208556,37.8,28.4,18.2,101.8,0.7820434527304757,0.21795654726952435,0.325,0.675,0.8548460562367156,0.8120543385125742,1.0,0.7258064516129032,40.0,32.0,16.0,98.0,0.7538461538461538,0.24615384615384617,0.2857142857142857,0.7142857142857143,0.8558558558558559,0.789237668161435,0.0,0.06742166282591057,10.10940156488009,12.992305415129373,10.10940156488009,12.716131487209465,0.09923535041741124,0.09923535041741122,0.1805250279442873,0.18052502794428732,0.07092325192702169,0.05323128446920728,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.7486631016042781, 0.7096774193548387, 0.8655913978494624, 0.7258064516129032, 0.6989247311827957]","[52, 25, 40, 40, 32]","[43, 23, 9, 35, 32]","[4, 31, 16, 16, 24]","[88, 107, 121, 95, 98]","[0.6717557251908397, 0.823076923076923, 0.9307692307692308, 0.7307692307692307, 0.7538461538461538]","[0.3282442748091603, 0.17692307692307693, 0.06923076923076923, 0.2692307692307692, 0.24615384615384617]","[0.07142857142857142, 0.5535714285714286, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.9285714285714286, 0.44642857142857145, 0.7142857142857143, 0.7142857142857143, 0.5714285714285714]","[0.9565217391304348, 0.7753623188405797, 0.8832116788321168, 0.8558558558558559, 0.8032786885245902]","[0.789237668161435, 0.798507462686567, 0.9063670411985019, 0.7883817427385893, 0.7777777777777778]","[[[52, 4], [43, 88]], [[25, 31], [23, 107]], [[40, 16], [9, 121]], [[40, 16], [35, 95]], [[32, 24], [32, 98]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.8894600655511471,47.6,12.2,8.4,118.0,0.9065648854961832,0.09343511450381678,0.14999999999999997,0.85,0.9381358788233731,0.9170659934822648,1.0,0.8817204301075269,50.0,4.0,6.0,126.0,0.9692307692307692,0.03076923076923077,0.10714285714285714,0.8928571428571429,0.9478260869565217,0.9214285714285715,0.0,0.06708276535137284,7.3688533707762165,15.319921670818033,7.368853370776216,14.949916387726054,0.11708199600618562,0.11708199600618562,0.13158666733528956,0.13158666733528956,0.046202741285056984,0.05580278713162708,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8021390374331551, 0.8817204301075269, 0.9731182795698925, 0.9354838709677419, 0.8548387096774194]","[54, 35, 51, 48, 50]","[35, 1, 0, 4, 21]","[2, 21, 5, 8, 6]","[96, 129, 130, 126, 109]","[0.732824427480916, 0.9923076923076923, 1.0, 0.9692307692307692, 0.8384615384615385]","[0.26717557251908397, 0.007692307692307693, 0.0, 0.03076923076923077, 0.16153846153846155]","[0.03571428571428571, 0.375, 0.08928571428571429, 0.14285714285714285, 0.10714285714285714]","[0.9642857142857143, 0.625, 0.9107142857142857, 0.8571428571428571, 0.8928571428571429]","[0.9795918367346939, 0.86, 0.9629629629629629, 0.9402985074626866, 0.9478260869565217]","[0.8384279475982532, 0.9214285714285715, 0.9811320754716981, 0.9545454545454547, 0.8897959183673468]","[[[54, 2], [35, 96]], [[35, 21], [1, 129]], [[51, 5], [0, 130]], [[48, 8], [4, 126]], [[50, 6], [21, 109]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,1.0,0.9216318785578748,50.8,9.4,5.2,120.8,0.9279271873165003,0.0720728126834997,0.09285714285714283,0.9071428571428571,0.959495385085647,0.9422460944561992,1.0,0.9086021505376344,52.0,12.0,4.0,118.0,0.9076923076923077,0.09230769230769231,0.07142857142857142,0.9285714285714286,0.9669421487603306,0.9322709163346614,0.0,0.03853285257407957,2.6832815729997477,8.294576541331088,2.6832815729997477,7.981227975693965,0.06343029600546239,0.06343029600546238,0.04791574237499549,0.04791574237499553,0.019449391690224978,0.02982542312257741,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8823529411764706, 0.8924731182795699, 0.956989247311828, 0.967741935483871, 0.9086021505376344]","[54, 48, 48, 52, 52]","[20, 12, 0, 2, 13]","[2, 8, 8, 4, 4]","[111, 118, 130, 128, 117]","[0.8473282442748091, 0.9076923076923077, 1.0, 0.9846153846153847, 0.9]","[0.15267175572519084, 0.09230769230769231, 0.0, 0.015384615384615385, 0.1]","[0.03571428571428571, 0.14285714285714285, 0.14285714285714285, 0.07142857142857142, 0.07142857142857142]","[0.9642857142857143, 0.8571428571428571, 0.8571428571428571, 0.9285714285714286, 0.9285714285714286]","[0.9823008849557522, 0.9365079365079365, 0.9420289855072463, 0.9696969696969697, 0.9669421487603306]","[0.9098360655737705, 0.9218749999999999, 0.9701492537313433, 0.9770992366412214, 0.9322709163346614]","[[[54, 2], [20, 111]], [[48, 8], [12, 118]], [[48, 8], [0, 130]], [[52, 4], [2, 128]], [[52, 4], [13, 117]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.8829969524466679,47.4,13.2,8.6,117.0,0.8988725778038755,0.1011274221961245,0.15357142857142855,0.8464285714285715,0.9356374479506995,0.9118979733009971,1.0,0.9032258064516129,47.0,5.0,9.0,125.0,0.9615384615384616,0.038461538461538464,0.16071428571428573,0.8392857142857143,0.9285714285714286,0.9338235294117647,0.0,0.05937677639427225,5.412947441089743,15.139352694220449,5.412947441089743,14.781745499094482,0.11571799602718441,0.11571799602718441,0.09665977573374541,0.09665977573374543,0.038982358310410345,0.05110677721110115,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8128342245989305, 0.9032258064516129, 0.946236559139785, 0.9247311827956989, 0.8279569892473119]","[56, 41, 46, 47, 47]","[35, 3, 0, 5, 23]","[0, 15, 10, 9, 9]","[96, 127, 130, 125, 107]","[0.732824427480916, 0.9769230769230769, 1.0, 0.9615384615384616, 0.823076923076923]","[0.26717557251908397, 0.023076923076923078, 0.0, 0.038461538461538464, 0.17692307692307693]","[0.0, 0.26785714285714285, 0.17857142857142858, 0.16071428571428573, 0.16071428571428573]","[1.0, 0.7321428571428571, 0.8214285714285714, 0.8392857142857143, 0.8392857142857143]","[1.0, 0.8943661971830986, 0.9285714285714286, 0.9328358208955224, 0.9224137931034483]","[0.8458149779735683, 0.9338235294117647, 0.962962962962963, 0.946969696969697, 0.8699186991869919]","[[[56, 0], [35, 96]], [[41, 15], [3, 127]], [[46, 10], [0, 130]], [[47, 9], [5, 125]], [[47, 9], [23, 107]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.89268587200276,48.8,12.8,7.2,117.4,0.9019612448620082,0.09803875513799179,0.12857142857142856,0.8714285714285716,0.9454893967247031,0.9185098764939494,1.0,0.9086021505376344,49.0,5.0,7.0,125.0,0.9615384615384616,0.038461538461538464,0.125,0.875,0.948905109489051,0.9377289377289378,0.0,0.06613690214782204,5.019960159204453,15.385057685949702,5.019960159204453,15.009996668887037,0.11755077406196271,0.11755077406196271,0.08964214570007951,0.08964214570007954,0.03392796240053863,0.05626031816918299,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8021390374331551, 0.9086021505376344, 0.9623655913978495, 0.9408602150537635, 0.8494623655913979]","[55, 41, 49, 50, 49]","[36, 2, 0, 5, 21]","[1, 15, 7, 6, 7]","[95, 128, 130, 125, 109]","[0.7251908396946565, 0.9846153846153847, 1.0, 0.9615384615384616, 0.8384615384615385]","[0.2748091603053435, 0.015384615384615385, 0.0, 0.038461538461538464, 0.16153846153846155]","[0.017857142857142856, 0.26785714285714285, 0.125, 0.10714285714285714, 0.125]","[0.9821428571428571, 0.7321428571428571, 0.875, 0.8928571428571429, 0.875]","[0.9895833333333334, 0.8951048951048951, 0.948905109489051, 0.9541984732824428, 0.9396551724137931]","[0.8370044052863436, 0.9377289377289378, 0.9737827715355805, 0.9578544061302683, 0.8861788617886178]","[[[55, 1], [36, 95]], [[41, 15], [2, 128]], [[49, 7], [0, 130]], [[50, 6], [5, 125]], [[49, 7], [21, 109]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,1.0,0.9409752170662987,52.0,7.0,4.0,123.2,0.9463887257780389,0.05361127422196125,0.07142857142857142,0.9285714285714286,0.9701518466611259,0.9565301124485719,1.0,0.9408602150537635,53.0,2.0,3.0,128.0,0.9846153846153847,0.015384615384615385,0.05357142857142857,0.9464285714285714,0.9770992366412213,0.9588014981273408,0.0,0.032267473680664974,3.5355339059327378,8.426149773176359,3.5355339059327378,8.04363102087608,0.06436411553104587,0.06436411553104585,0.06313453403451318,0.06313453403451316,0.025520005237756216,0.025678674975640442,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.893048128342246, 0.9408602150537635, 0.967741935483871, 0.9731182795698925, 0.9301075268817204]","[56, 47, 50, 53, 54]","[20, 2, 0, 2, 11]","[0, 9, 6, 3, 2]","[111, 128, 130, 128, 119]","[0.8473282442748091, 0.9846153846153847, 1.0, 0.9846153846153847, 0.9153846153846154]","[0.15267175572519084, 0.015384615384615385, 0.0, 0.015384615384615385, 0.08461538461538462]","[0.0, 0.16071428571428573, 0.10714285714285714, 0.05357142857142857, 0.03571428571428571]","[1.0, 0.8392857142857143, 0.8928571428571429, 0.9464285714285714, 0.9642857142857143]","[1.0, 0.9343065693430657, 0.9558823529411765, 0.9770992366412213, 0.9834710743801653]","[0.9173553719008264, 0.9588014981273408, 0.9774436090225563, 0.9808429118773947, 0.9482071713147411]","[[[56, 0], [20, 111]], [[47, 9], [2, 128]], [[50, 6], [0, 130]], [[53, 3], [2, 128]], [[54, 2], [11, 119]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
