,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,med_train_accuracy,med_test_accuracy,std_train_accuracy,std_test_accuracy,all_train_accuracy,all_test_accuracy,Confusion Matrix,estimator
0,AutoDataset,class5,100,GaussianNB,931,0.649039113805297,0.5962509343913518,0.6469798657718121,0.6075268817204301,0.01305685122619308,0.06734687502478208,"[0.6706989247311828, 0.6496644295302013, 0.640268456375839, 0.6375838926174496, 0.6469798657718121]","[0.48663101604278075, 0.6505376344086021, 0.6075268817204301, 0.6505376344086021, 0.5860215053763441]","[[[57, 6, 5, 0, 0], [5, 3, 4, 22, 0], [2, 4, 13, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[55, 3, 9, 0, 0], [21, 2, 10, 0, 0], [17, 0, 13, 0, 0], [0, 0, 0, 18, 0], [0, 0, 0, 5, 33]], [[53, 3, 11, 0, 0], [19, 0, 14, 0, 0], [9, 1, 18, 0, 2], [0, 0, 0, 7, 11], [0, 1, 0, 2, 35]], [[61, 3, 3, 0, 0], [18, 2, 12, 1, 0], [2, 1, 27, 0, 0], [0, 1, 7, 0, 10], [0, 0, 7, 0, 31]], [[60, 4, 4, 0, 0], [21, 2, 10, 0, 0], [10, 3, 16, 0, 0], [0, 0, 5, 0, 13], [0, 1, 6, 0, 31]]]",GaussianNB()
1,AutoDataset,class5,100,MLPClassifier,931,0.9269564119217725,0.6241734230349032,0.9355704697986578,0.6397849462365591,0.014993028074123043,0.07336956593200689,"[0.9126344086021505, 0.938255033557047, 0.9395973154362416, 0.9087248322147651, 0.9355704697986578]","[0.5187165775401069, 0.6397849462365591, 0.6720430107526881, 0.7043010752688172, 0.5860215053763441]","[[[54, 11, 3, 0, 0], [16, 10, 2, 6, 0], [2, 6, 13, 8, 0], [0, 0, 0, 18, 0], [0, 0, 0, 36, 2]], [[51, 14, 2, 0, 0], [15, 11, 7, 0, 0], [7, 9, 14, 0, 0], [0, 0, 0, 9, 9], [0, 0, 0, 4, 34]], [[55, 6, 6, 0, 0], [14, 9, 10, 0, 0], [4, 3, 21, 2, 0], [0, 0, 0, 6, 12], [0, 0, 0, 4, 34]], [[62, 5, 0, 0, 0], [17, 4, 12, 0, 0], [3, 3, 22, 0, 2], [0, 1, 2, 7, 8], [0, 0, 0, 2, 36]], [[58, 8, 2, 0, 0], [21, 7, 5, 0, 0], [10, 6, 11, 1, 1], [0, 0, 1, 8, 9], [0, 0, 2, 11, 25]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class5,100,LogisticRegression,931,0.6997824204373241,0.5951584152722672,0.697986577181208,0.6344086021505376,0.010307472516338421,0.06584057115037042,"[0.6895161290322581, 0.6912751677852349, 0.697986577181208, 0.7060402684563758, 0.7140939597315437]","[0.5026737967914439, 0.6344086021505376, 0.6397849462365591, 0.6505376344086021, 0.5483870967741935]","[[[65, 2, 1, 0, 0], [10, 3, 1, 20, 0], [4, 8, 8, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[64, 2, 1, 0, 0], [29, 0, 3, 0, 1], [14, 4, 11, 0, 1], [0, 0, 0, 5, 13], [0, 0, 0, 0, 38]], [[60, 4, 3, 0, 0], [23, 2, 8, 0, 0], [8, 3, 18, 0, 1], [0, 0, 0, 1, 17], [0, 0, 0, 0, 38]], [[65, 1, 1, 0, 0], [21, 2, 10, 0, 0], [7, 2, 19, 0, 2], [0, 1, 5, 0, 12], [0, 0, 3, 0, 35]], [[61, 5, 2, 0, 0], [28, 1, 4, 0, 0], [17, 3, 8, 0, 1], [0, 0, 4, 0, 14], [1, 0, 5, 0, 32]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class5,100,KNeighborsClassifier,931,0.7521501768059464,0.5640216203783566,0.7594086021505376,0.5806451612903226,0.016087119297383764,0.06460819691477195,"[0.7594086021505376, 0.7449664429530202, 0.7610738255033557, 0.72751677852349, 0.7677852348993288]","[0.45989304812834225, 0.6182795698924731, 0.5483870967741935, 0.6129032258064516, 0.5806451612903226]","[[[58, 9, 1, 0, 0], [12, 3, 7, 12, 0], [5, 8, 7, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[58, 8, 1, 0, 0], [21, 8, 4, 0, 0], [11, 8, 11, 0, 0], [0, 0, 2, 6, 10], [0, 0, 0, 6, 32]], [[50, 10, 7, 0, 0], [22, 8, 3, 0, 0], [12, 5, 11, 1, 1], [0, 0, 1, 0, 17], [0, 0, 0, 5, 33]], [[60, 5, 2, 0, 0], [20, 4, 9, 0, 0], [7, 5, 15, 1, 2], [0, 1, 4, 1, 12], [0, 2, 1, 1, 34]], [[59, 9, 0, 0, 0], [21, 10, 2, 0, 0], [17, 5, 6, 1, 0], [0, 0, 3, 3, 12], [1, 0, 5, 2, 30]]]",KNeighborsClassifier()
4,AutoDataset,class5,100,ExtraTreeClassifier,931,0.9983885400880421,0.5134724857685009,0.9973154362416108,0.5161290322580645,0.0014710556447074374,0.03671398499443363,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.47058823529411764, 0.5161290322580645, 0.5698924731182796, 0.4946236559139785, 0.5161290322580645]","[[[49, 11, 7, 1, 0], [8, 11, 6, 6, 3], [3, 8, 10, 7, 1], [0, 1, 0, 15, 2], [0, 0, 0, 35, 3]], [[46, 12, 8, 0, 1], [23, 7, 3, 0, 0], [12, 9, 6, 2, 1], [0, 3, 0, 5, 10], [0, 0, 0, 6, 32]], [[45, 11, 11, 0, 0], [15, 9, 8, 0, 1], [10, 4, 14, 1, 1], [0, 1, 4, 5, 8], [0, 1, 0, 4, 33]], [[46, 13, 7, 1, 0], [16, 9, 7, 0, 1], [9, 5, 10, 0, 6], [2, 0, 4, 2, 10], [0, 1, 2, 10, 25]], [[49, 10, 9, 0, 0], [15, 8, 9, 1, 0], [10, 9, 9, 1, 0], [1, 0, 3, 6, 8], [2, 3, 3, 6, 24]]]",ExtraTreeClassifier()
5,AutoDataset,class5,100,RandomForestClassifier,931,0.9983885400880421,0.6037548157092749,0.9973154362416108,0.6129032258064516,0.0014710556447074374,0.05981322415740765,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.5080213903743316, 0.6236559139784946, 0.6129032258064516, 0.6720430107526881, 0.6021505376344086]","[[[63, 2, 3, 0, 0], [11, 1, 5, 16, 1], [4, 3, 13, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 38, 0]], [[61, 3, 3, 0, 0], [23, 2, 8, 0, 0], [14, 4, 12, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 1, 37]], [[57, 3, 7, 0, 0], [18, 5, 10, 0, 0], [11, 1, 16, 0, 2], [0, 0, 0, 0, 18], [0, 0, 0, 2, 36]], [[66, 1, 0, 0, 0], [20, 3, 10, 0, 0], [6, 2, 22, 0, 0], [0, 2, 2, 1, 13], [0, 0, 5, 0, 33]], [[63, 4, 1, 0, 0], [26, 2, 5, 0, 0], [12, 2, 15, 0, 0], [0, 0, 4, 2, 12], [1, 0, 4, 3, 30]]]",RandomForestClassifier()
6,AutoDataset,class5,100,LinearSVC,931,0.8370047629357004,0.5661836582140187,0.8389261744966443,0.6021505376344086,0.01381696343257334,0.0864650481816636,"[0.842741935483871, 0.8389261744966443, 0.8335570469798658, 0.8161073825503355, 0.8536912751677852]","[0.44919786096256686, 0.6129032258064516, 0.6021505376344086, 0.6612903225806451, 0.5053763440860215]","[[[51, 13, 4, 0, 0], [7, 2, 2, 22, 1], [1, 9, 9, 10, 0], [0, 0, 0, 18, 0], [0, 0, 0, 34, 4]], [[54, 10, 1, 2, 0], [18, 11, 3, 1, 0], [12, 9, 7, 1, 1], [0, 0, 0, 10, 8], [0, 0, 0, 6, 32]], [[48, 8, 10, 0, 1], [15, 4, 11, 0, 3], [3, 4, 22, 1, 0], [0, 0, 0, 3, 15], [0, 1, 0, 2, 35]], [[64, 2, 1, 0, 0], [21, 1, 11, 0, 0], [7, 0, 20, 3, 0], [0, 1, 3, 8, 6], [0, 1, 4, 3, 30]], [[49, 17, 1, 1, 0], [21, 6, 4, 1, 1], [10, 4, 7, 6, 2], [0, 0, 1, 7, 10], [0, 1, 4, 8, 25]]]",LinearSVC()
7,AutoDataset,class5,100,AdaBoostClassifier,931,0.6267308941329292,0.5446150307630384,0.640268456375839,0.5645161290322581,0.03381338135188894,0.043170833013685815,"[0.5725806451612904, 0.640268456375839, 0.6563758389261745, 0.6483221476510067, 0.6161073825503356]","[0.5080213903743316, 0.5645161290322581, 0.5860215053763441, 0.5752688172043011, 0.489247311827957]","[[[41, 22, 5, 0, 0], [5, 9, 15, 5, 0], [3, 9, 9, 5, 3], [0, 0, 0, 1, 17], [0, 0, 0, 3, 35]], [[55, 3, 9, 0, 0], [18, 6, 9, 0, 0], [12, 7, 10, 1, 0], [0, 0, 2, 0, 16], [0, 0, 0, 4, 34]], [[55, 1, 11, 0, 0], [20, 4, 9, 0, 0], [12, 2, 14, 1, 1], [0, 0, 0, 3, 15], [0, 0, 0, 5, 33]], [[53, 1, 13, 0, 0], [20, 4, 9, 0, 0], [1, 10, 18, 0, 1], [0, 1, 6, 3, 8], [0, 0, 2, 7, 29]], [[46, 6, 16, 0, 0], [17, 7, 8, 1, 0], [10, 6, 13, 0, 0], [0, 2, 4, 4, 8], [0, 1, 5, 11, 21]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class5,100,GradientBoostingClassifier,931,0.9983885400880421,0.6005232591570352,0.9973154362416108,0.6075268817204301,0.0014710556447074374,0.05530278142315061,"[0.9973118279569892, 1.0, 0.9973154362416108, 0.9973154362416108, 1.0]","[0.5133689839572193, 0.6075268817204301, 0.5913978494623656, 0.6612903225806451, 0.6290322580645161]","[[[61, 7, 0, 0, 0], [11, 4, 4, 15, 0], [1, 7, 12, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[54, 10, 3, 0, 0], [17, 9, 7, 0, 0], [13, 6, 10, 0, 1], [0, 0, 1, 5, 12], [0, 0, 0, 3, 35]], [[52, 9, 6, 0, 0], [18, 7, 8, 0, 0], [9, 4, 15, 1, 1], [0, 0, 0, 1, 17], [0, 0, 0, 3, 35]], [[65, 1, 1, 0, 0], [21, 3, 9, 0, 0], [5, 4, 21, 0, 0], [0, 1, 8, 3, 6], [0, 0, 3, 4, 31]], [[63, 5, 0, 0, 0], [20, 8, 5, 0, 0], [9, 6, 14, 0, 0], [0, 0, 5, 3, 10], [0, 1, 6, 2, 29]]]",GradientBoostingClassifier()
9,AutoDataset,class5,100,VotingClassifier,931,0.9492458685141084,0.6026852969926974,0.9543624161073826,0.6021505376344086,0.017209709624968452,0.0672203997363141,"[0.9408602150537635, 0.9543624161073826, 0.9651006711409396, 0.9234899328859061, 0.9624161073825503]","[0.5026737967914439, 0.6021505376344086, 0.6397849462365591, 0.6827956989247311, 0.5860215053763441]","[[[61, 6, 1, 0, 0], [14, 4, 2, 14, 0], [5, 5, 10, 9, 0], [0, 0, 0, 18, 0], [0, 0, 0, 37, 1]], [[54, 12, 1, 0, 0], [21, 8, 4, 0, 0], [13, 10, 7, 0, 0], [0, 0, 0, 7, 11], [0, 0, 0, 2, 36]], [[55, 3, 9, 0, 0], [17, 2, 14, 0, 0], [4, 3, 23, 0, 0], [0, 0, 0, 4, 14], [0, 0, 0, 3, 35]], [[64, 3, 0, 0, 0], [18, 1, 14, 0, 0], [5, 1, 23, 0, 1], [0, 1, 4, 4, 9], [0, 1, 0, 2, 35]], [[62, 5, 1, 0, 0], [26, 3, 4, 0, 0], [14, 3, 11, 1, 0], [0, 0, 1, 7, 10], [1, 1, 4, 6, 26]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
