,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.9414631594140145,0.9238169167960439,52.4,10.6,3.6,119.6,0.9187903699354081,0.08120963006459189,0.06428571428571428,0.9357142857142857,0.9721100704913009,0.942440814347983,0.9436241610738255,0.9354838709677419,55.0,11.0,1.0,119.0,0.9153846153846154,0.08461538461538462,0.017857142857142856,0.9821428571428571,0.9916666666666667,0.9520000000000001,0.009504301865355972,0.06180956456010256,4.277849927241487,11.610340218959992,4.277849927241488,11.23832727766904,0.08869520810920536,0.08869520810920536,0.07639017727216943,0.07639017727216942,0.03348006075101346,0.048397570627152726,"[0.9502688172043011, 0.9436241610738255, 0.9302013422818792, 0.9328859060402684, 0.9503355704697987]","[0.8502673796791443, 0.967741935483871, 0.9946236559139785, 0.9354838709677419, 0.8709677419354839]","[56, 50, 55, 55, 46]","[28, 0, 0, 11, 14]","[0, 6, 1, 1, 10]","[103, 130, 130, 119, 116]","[0.7862595419847328, 1.0, 1.0, 0.9153846153846154, 0.8923076923076924]","[0.21374045801526717, 0.0, 0.0, 0.08461538461538462, 0.1076923076923077]","[0.0, 0.10714285714285714, 0.017857142857142856, 0.017857142857142856, 0.17857142857142858]","[1.0, 0.8928571428571429, 0.9821428571428571, 0.9821428571428571, 0.8214285714285714]","[1.0, 0.9558823529411765, 0.9923664122137404, 0.9916666666666667, 0.9206349206349206]","[0.8803418803418803, 0.9774436090225563, 0.9961685823754789, 0.9520000000000001, 0.90625]","[[[56, 0], [28, 103]], [[50, 6], [0, 130]], [[55, 1], [0, 130]], [[55, 1], [11, 119]], [[46, 10], [14, 116]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,1.0,0.9635213616238285,54.4,5.2,1.6,125.0,0.9601644157369348,0.039835584263065174,0.02857142857142857,0.9714285714285713,0.987709090909091,0.973209353310741,1.0,0.967741935483871,54.0,3.0,2.0,127.0,0.9769230769230769,0.023076923076923078,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.9770992366412214,0.0,0.026024838871781114,1.6733200530681511,5.540758070878027,1.6733200530681511,5.1478150704935,0.04229514166396553,0.04229514166396554,0.029880715233359844,0.029880715233359827,0.012732928036473056,0.019765782848290312,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9251336898395722, 0.967741935483871, 0.989247311827957, 0.9838709677419355, 0.9516129032258065]","[56, 52, 54, 56, 54]","[14, 2, 0, 3, 7]","[0, 4, 2, 0, 2]","[117, 128, 130, 127, 123]","[0.8931297709923665, 0.9846153846153847, 1.0, 0.9769230769230769, 0.9461538461538461]","[0.10687022900763359, 0.015384615384615385, 0.0, 0.023076923076923078, 0.05384615384615385]","[0.0, 0.07142857142857142, 0.03571428571428571, 0.0, 0.03571428571428571]","[1.0, 0.9285714285714286, 0.9642857142857143, 1.0, 0.9642857142857143]","[1.0, 0.9696969696969697, 0.9848484848484849, 1.0, 0.984]","[0.9435483870967742, 0.9770992366412214, 0.9923664122137404, 0.9883268482490272, 0.9647058823529412]","[[[56, 0], [14, 117]], [[52, 4], [2, 128]], [[54, 2], [0, 130]], [[56, 0], [3, 127]], [[54, 2], [7, 123]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9709987731832287,0.9560117302052786,52.0,4.2,4.0,126.0,0.9678919553728713,0.032108044627128594,0.07142857142857142,0.9285714285714286,0.9704275028412459,0.9680137382887544,0.9704301075268817,0.956989247311828,53.0,0.0,3.0,130.0,1.0,0.0,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9701492537313433,0.005583971484697736,0.03496759185901432,3.8078865529319543,7.362064927722384,3.8078865529319543,6.928203230275509,0.05619747185818323,0.05619747185818323,0.06799797415949918,0.0679979741594992,0.027925374786639798,0.026462400096915917,"[0.9704301075268817, 0.9771812080536912, 0.9677852348993289, 0.963758389261745, 0.9758389261744966]","[0.9090909090909091, 0.956989247311828, 0.9838709677419355, 0.9946236559139785, 0.9354838709677419]","[56, 48, 53, 55, 48]","[17, 0, 0, 0, 4]","[0, 8, 3, 1, 8]","[114, 130, 130, 130, 126]","[0.8702290076335878, 1.0, 1.0, 1.0, 0.9692307692307692]","[0.1297709923664122, 0.0, 0.0, 0.0, 0.03076923076923077]","[0.0, 0.14285714285714285, 0.05357142857142857, 0.017857142857142856, 0.14285714285714285]","[1.0, 0.8571428571428571, 0.9464285714285714, 0.9821428571428571, 0.8571428571428571]","[1.0, 0.9420289855072463, 0.9774436090225563, 0.9923664122137404, 0.9402985074626866]","[0.9306122448979592, 0.9701492537313433, 0.988593155893536, 0.9961685823754789, 0.9545454545454547]","[[[56, 0], [17, 114]], [[48, 8], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [0, 130]], [[48, 8], [4, 126]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9849624738399365,0.9324305675349318,51.2,7.8,4.8,122.4,0.9403523194362888,0.05964768056371109,0.08571428571428572,0.9142857142857143,0.9647995152592452,0.9492103431166667,0.9852150537634409,0.9354838709677419,53.0,3.0,3.0,127.0,0.9769230769230769,0.023076923076923078,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9558823529411764,0.0038433740657612095,0.05687486631955953,4.764451699828639,12.657013865837392,4.764451699828638,12.218837915284743,0.0965893228465449,0.09658932284654487,0.08507949463979711,0.08507949463979711,0.03372885250991748,0.04677944341246151,"[0.9852150537634409, 0.9852348993288591, 0.9798657718120806, 0.9838926174496644, 0.9906040268456375]","[0.839572192513369, 0.9354838709677419, 0.9838709677419355, 0.9731182795698925, 0.9301075268817204]","[56, 44, 53, 54, 49]","[30, 0, 0, 3, 6]","[0, 12, 3, 2, 7]","[101, 130, 130, 127, 124]","[0.7709923664122137, 1.0, 1.0, 0.9769230769230769, 0.9538461538461539]","[0.22900763358778625, 0.0, 0.0, 0.023076923076923078, 0.046153846153846156]","[0.0, 0.21428571428571427, 0.05357142857142857, 0.03571428571428571, 0.125]","[1.0, 0.7857142857142857, 0.9464285714285714, 0.9642857142857143, 0.875]","[1.0, 0.9154929577464789, 0.9774436090225563, 0.9844961240310077, 0.9465648854961832]","[0.8706896551724138, 0.9558823529411764, 0.988593155893536, 0.9806949806949806, 0.9501915708812262]","[[[56, 0], [30, 101]], [[44, 12], [0, 130]], [[53, 3], [0, 130]], [[54, 2], [3, 127]], [[49, 7], [6, 124]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.8765338393421885,46.2,13.2,9.8,117.0,0.8987668819729888,0.10123311802701115,0.175,0.825,0.9238981567359353,0.9093672537743871,1.0,0.9139784946236559,44.0,13.0,12.0,117.0,0.9,0.1,0.21428571428571427,0.7857142857142857,0.9136690647482014,0.9359999999999999,0.0,0.05393088854964195,4.658325879540846,10.401922899156675,4.658325879540846,10.099504938362077,0.07954666276760838,0.07954666276760841,0.08318439070608655,0.08318439070608652,0.03392833669602469,0.04250247193503264,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8235294117647058, 0.9139784946236559, 0.9193548387096774, 0.9139784946236559, 0.8118279569892473]","[49, 43, 44, 53, 42]","[26, 3, 3, 13, 21]","[7, 13, 12, 3, 14]","[105, 127, 127, 117, 109]","[0.8015267175572519, 0.9769230769230769, 0.9769230769230769, 0.9, 0.8384615384615385]","[0.1984732824427481, 0.023076923076923078, 0.023076923076923078, 0.1, 0.16153846153846155]","[0.125, 0.23214285714285715, 0.21428571428571427, 0.05357142857142857, 0.25]","[0.875, 0.7678571428571429, 0.7857142857142857, 0.9464285714285714, 0.75]","[0.9375, 0.9071428571428571, 0.9136690647482014, 0.975, 0.8861788617886179]","[0.8641975308641976, 0.9407407407407407, 0.9442379182156133, 0.9359999999999999, 0.8616600790513834]","[[[49, 7], [26, 105]], [[43, 13], [3, 127]], [[44, 12], [3, 127]], [[53, 3], [13, 117]], [[42, 14], [21, 109]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.9431602553044678,52.4,7.0,3.6,123.2,0.9464591896652965,0.05354081033470346,0.06428571428571428,0.9357142857142857,0.9729501253361915,0.9573554540949056,1.0,0.9623655913978495,53.0,2.0,3.0,128.0,0.9846153846153847,0.015384615384615385,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9737827715355805,0.0,0.05191257037177629,3.286335345030997,11.0,3.286335345030997,10.56882207249228,0.08395630807400899,0.08395630807400899,0.05868455973269637,0.05868455973269636,0.024599292876796058,0.041519766340540804,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8609625668449198, 0.9623655913978495, 0.9838709677419355, 0.9838709677419355, 0.9247311827956989]","[56, 49, 53, 55, 49]","[26, 0, 0, 2, 7]","[0, 7, 3, 1, 7]","[105, 130, 130, 128, 123]","[0.8015267175572519, 1.0, 1.0, 0.9846153846153847, 0.9461538461538461]","[0.1984732824427481, 0.0, 0.0, 0.015384615384615385, 0.05384615384615385]","[0.0, 0.125, 0.05357142857142857, 0.017857142857142856, 0.125]","[1.0, 0.875, 0.9464285714285714, 0.9821428571428571, 0.875]","[1.0, 0.948905109489051, 0.9774436090225563, 0.9922480620155039, 0.9461538461538461]","[0.8898305084745763, 0.9737827715355805, 0.988593155893536, 0.9884169884169884, 0.9461538461538461]","[[[56, 0], [26, 105]], [[49, 7], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [2, 128]], [[49, 7], [7, 123]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,1.0,0.9474670806739118,54.6,8.4,1.4,121.8,0.9357017028772754,0.06429829712272461,0.024999999999999998,0.975,0.9890519412464022,0.9597989907287114,1.0,0.9731182795698925,55.0,3.0,1.0,127.0,0.9769230769230769,0.023076923076923078,0.017857142857142856,0.9821428571428571,0.9921875,0.9808429118773947,0.0,0.05573338758665842,1.140175425099138,11.058933040759403,1.140175425099138,10.63954886261631,0.08440242505954805,0.08440242505954805,0.020360275448198892,0.020360275448198895,0.008848683374182617,0.04474805904348928,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8556149732620321, 0.9731182795698925, 0.9946236559139785, 0.978494623655914, 0.9354838709677419]","[56, 53, 55, 55, 54]","[27, 2, 0, 3, 10]","[0, 3, 1, 1, 2]","[104, 128, 130, 127, 120]","[0.7938931297709924, 0.9846153846153847, 1.0, 0.9769230769230769, 0.9230769230769231]","[0.20610687022900764, 0.015384615384615385, 0.0, 0.023076923076923078, 0.07692307692307693]","[0.0, 0.05357142857142857, 0.017857142857142856, 0.017857142857142856, 0.03571428571428571]","[1.0, 0.9464285714285714, 0.9821428571428571, 0.9821428571428571, 0.9642857142857143]","[1.0, 0.9770992366412213, 0.9923664122137404, 0.9921875, 0.9836065573770492]","[0.8851063829787233, 0.9808429118773947, 0.9961685823754789, 0.9844961240310077, 0.9523809523809524]","[[[56, 0], [27, 104]], [[53, 3], [2, 128]], [[55, 1], [0, 130]], [[55, 1], [3, 127]], [[54, 2], [10, 120]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.9517336553389685,52.4,5.4,3.6,124.8,0.9586964180857311,0.04130358191426894,0.0642857142857143,0.9357142857142857,0.9729075912734313,0.9644777855000506,1.0,0.946236559139785,53.0,1.0,3.0,129.0,0.9923076923076923,0.007692307692307693,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9626865671641791,0.0,0.04362091578831558,3.5777087639996634,8.532291603080617,3.5777087639996634,8.105553651663778,0.06513080053610343,0.06513080053610341,0.06388765649999399,0.06388765649999398,0.025856037979920612,0.03348668735354118,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8877005347593583, 0.946236559139785, 0.9838709677419355, 1.0, 0.9408602150537635]","[55, 47, 53, 56, 51]","[20, 1, 0, 0, 6]","[1, 9, 3, 0, 5]","[111, 129, 130, 130, 124]","[0.8473282442748091, 0.9923076923076923, 1.0, 1.0, 0.9538461538461539]","[0.15267175572519084, 0.007692307692307693, 0.0, 0.0, 0.046153846153846156]","[0.017857142857142856, 0.16071428571428573, 0.05357142857142857, 0.0, 0.08928571428571429]","[0.9821428571428571, 0.8392857142857143, 0.9464285714285714, 1.0, 0.9107142857142857]","[0.9910714285714286, 0.9347826086956522, 0.9774436090225563, 1.0, 0.9612403100775194]","[0.9135802469135802, 0.9626865671641791, 0.988593155893536, 1.0, 0.9575289575289576]","[[[55, 1], [20, 111]], [[47, 9], [1, 129]], [[53, 3], [0, 130]], [[56, 0], [0, 130]], [[51, 5], [6, 124]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.939905698349721,51.2,6.4,4.8,123.8,0.951015854374633,0.048984145625367,0.08571428571428572,0.9142857142857143,0.9648916904443986,0.9560836489859714,1.0,0.9301075268817204,53.0,3.0,3.0,127.0,0.9769230769230769,0.023076923076923078,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9523809523809523,0.0,0.04082208706868925,5.310367218940702,8.792041856133308,5.310367218940701,8.378544026261364,0.0671194777473485,0.06711947774734849,0.09482798605251253,0.0948279860525125,0.03746950868403929,0.0313919931505716,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8877005347593583, 0.9301075268817204, 0.9838709677419355, 0.978494623655914, 0.9193548387096774]","[56, 43, 53, 55, 49]","[21, 0, 0, 3, 8]","[0, 13, 3, 1, 7]","[110, 130, 130, 127, 122]","[0.8396946564885496, 1.0, 1.0, 0.9769230769230769, 0.9384615384615385]","[0.16030534351145037, 0.0, 0.0, 0.023076923076923078, 0.06153846153846154]","[0.0, 0.23214285714285715, 0.05357142857142857, 0.017857142857142856, 0.125]","[1.0, 0.7678571428571429, 0.9464285714285714, 0.9821428571428571, 0.875]","[1.0, 0.9090909090909091, 0.9774436090225563, 0.9921875, 0.9457364341085271]","[0.9128630705394191, 0.9523809523809523, 0.988593155893536, 0.9844961240310077, 0.942084942084942]","[[[56, 0], [21, 110]], [[43, 13], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [3, 127]], [[49, 7], [8, 122]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,1.0,0.9581795181415675,54.4,6.2,1.6,124.0,0.952542571931885,0.04745742806811509,0.02857142857142857,0.9714285714285713,0.987709090909091,0.9687549930248467,1.0,0.967741935483871,54.0,2.0,2.0,128.0,0.9846153846153847,0.015384615384615385,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.9770992366412214,0.0,0.039708543800898714,1.6733200530681511,8.136338242723197,1.6733200530681511,7.713624310270756,0.06208946904890459,0.062089469048904555,0.029880715233359844,0.029880715233359827,0.012732928036473056,0.030973239082993168,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.893048128342246, 0.967741935483871, 0.989247311827957, 0.989247311827957, 0.9516129032258065]","[56, 52, 54, 56, 54]","[20, 2, 0, 2, 7]","[0, 4, 2, 0, 2]","[111, 128, 130, 128, 123]","[0.8473282442748091, 0.9846153846153847, 1.0, 0.9846153846153847, 0.9461538461538461]","[0.15267175572519084, 0.015384615384615385, 0.0, 0.015384615384615385, 0.05384615384615385]","[0.0, 0.07142857142857142, 0.03571428571428571, 0.0, 0.03571428571428571]","[1.0, 0.9285714285714286, 0.9642857142857143, 1.0, 0.9642857142857143]","[1.0, 0.9696969696969697, 0.9848484848484849, 1.0, 0.984]","[0.9173553719008264, 0.9770992366412214, 0.9923664122137404, 0.9922480620155039, 0.9647058823529412]","[[[56, 0], [20, 111]], [[52, 4], [2, 128]], [[54, 2], [0, 130]], [[56, 0], [2, 128]], [[54, 2], [7, 123]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
