,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.8450595366962546,0.8346041055718475,50.4,25.2,5.6,105.0,0.8064826776277159,0.1935173223722842,0.1,0.9,0.9482726676006967,0.8679648935160748,0.8467741935483871,0.8181818181818182,50.0,28.0,6.0,103.0,0.7862595419847328,0.21374045801526717,0.10714285714285714,0.8928571428571429,0.944954128440367,0.8583333333333334,0.017147483552422446,0.09035069046705246,2.073644135332772,16.34625339336204,2.073644135332772,16.30950643030009,0.1256721338568482,0.12567213385684814,0.03702935955951379,0.037029359559513794,0.02061898572717119,0.07960323752358411,"[0.8467741935483871, 0.8375838926174497, 0.8228187919463087, 0.8483221476510067, 0.8697986577181208]","[0.8181818181818182, 0.9086021505376344, 0.9354838709677419, 0.8010752688172043, 0.7096774193548387]","[50, 48, 53, 52, 49]","[28, 9, 9, 33, 47]","[6, 8, 3, 4, 7]","[103, 121, 121, 97, 83]","[0.7862595419847328, 0.9307692307692308, 0.9307692307692308, 0.7461538461538462, 0.6384615384615384]","[0.21374045801526717, 0.06923076923076923, 0.06923076923076923, 0.25384615384615383, 0.36153846153846153]","[0.10714285714285714, 0.14285714285714285, 0.05357142857142857, 0.07142857142857142, 0.125]","[0.8928571428571429, 0.8571428571428571, 0.9464285714285714, 0.9285714285714286, 0.875]","[0.944954128440367, 0.937984496124031, 0.9758064516129032, 0.9603960396039604, 0.9222222222222223]","[0.8583333333333334, 0.9343629343629343, 0.952755905511811, 0.8398268398268398, 0.7545454545454545]","[[[50, 6], [28, 103]], [[48, 8], [9, 121]], [[53, 3], [9, 121]], [[52, 4], [33, 97]], [[49, 7], [47, 83]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,0.9994630872483221,0.8743833017077799,45.8,13.2,10.2,117.0,0.898766881972989,0.10123311802701115,0.18214285714285713,0.8178571428571428,0.9207099899726273,0.9083519520683527,1.0,0.8817204301075269,49.0,10.0,7.0,120.0,0.9230769230769231,0.07692307692307693,0.125,0.875,0.9375,0.9185185185185185,0.0007351980637653105,0.047622140204557496,4.43846820423443,8.67179335547152,4.438468204234429,8.306623862918075,0.06614384956721318,0.06614384956721317,0.07925836078990052,0.07925836078990052,0.030708071371732155,0.03730327727879302,"[1.0, 0.9986577181208054, 1.0, 0.9986577181208054, 1.0]","[0.8235294117647058, 0.8817204301075269, 0.9301075268817204, 0.9086021505376344, 0.8279569892473119]","[49, 40, 49, 49, 42]","[26, 6, 6, 10, 18]","[7, 16, 7, 7, 14]","[105, 124, 124, 120, 112]","[0.8015267175572519, 0.9538461538461539, 0.9538461538461539, 0.9230769230769231, 0.8615384615384616]","[0.1984732824427481, 0.046153846153846156, 0.046153846153846156, 0.07692307692307693, 0.13846153846153847]","[0.125, 0.2857142857142857, 0.125, 0.125, 0.25]","[0.875, 0.7142857142857143, 0.875, 0.875, 0.75]","[0.9375, 0.8857142857142857, 0.9465648854961832, 0.9448818897637795, 0.8888888888888888]","[0.8641975308641976, 0.9185185185185185, 0.9501915708812262, 0.9338521400778211, 0.8750000000000001]","[[[49, 7], [26, 105]], [[40, 16], [6, 124]], [[49, 7], [6, 124]], [[49, 7], [10, 120]], [[42, 14], [18, 112]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9116562026412642,0.8721925133689841,42.6,10.4,13.4,119.8,0.9201996476805636,0.07980035231943629,0.23928571428571427,0.7607142857142858,0.9006820475747249,0.9093824492233328,0.9140939597315436,0.8709677419354839,47.0,11.0,9.0,119.0,0.9153846153846154,0.08461538461538462,0.16071428571428573,0.8392857142857143,0.926829268292683,0.9136690647482014,0.010480757451802212,0.0489958496172595,6.06630035524124,7.26636084983398,6.06630035524124,7.049822692805827,0.05566973821650011,0.05566973821650015,0.10832679205787929,0.1083267920578793,0.04039254160221189,0.03540606928341591,"[0.9193548387096774, 0.9140939597315436, 0.8939597315436242, 0.9114093959731544, 0.9194630872483222]","[0.8609625668449198, 0.8709677419354839, 0.9354838709677419, 0.8924731182795699, 0.8010752688172043]","[47, 35, 47, 47, 37]","[17, 3, 3, 11, 18]","[9, 21, 9, 9, 19]","[114, 127, 127, 119, 112]","[0.8702290076335878, 0.9769230769230769, 0.9769230769230769, 0.9153846153846154, 0.8615384615384616]","[0.1297709923664122, 0.023076923076923078, 0.023076923076923078, 0.08461538461538462, 0.13846153846153847]","[0.16071428571428573, 0.375, 0.16071428571428573, 0.16071428571428573, 0.3392857142857143]","[0.8392857142857143, 0.625, 0.8392857142857143, 0.8392857142857143, 0.6607142857142857]","[0.926829268292683, 0.8581081081081081, 0.9338235294117647, 0.9296875, 0.8549618320610687]","[0.8976377952755905, 0.9136690647482014, 0.9548872180451128, 0.9224806201550388, 0.8582375478927202]","[[[47, 9], [17, 114]], [[35, 21], [3, 127]], [[47, 9], [3, 127]], [[47, 9], [11, 119]], [[37, 19], [18, 112]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9441459190300933,0.8668679201886033,50.2,19.0,5.8,111.2,0.8542454492072812,0.14575455079271876,0.10357142857142856,0.8964285714285714,0.9547326879469736,0.8961271711331131,0.9435483870967742,0.8924731182795699,52.0,16.0,4.0,114.0,0.8769230769230769,0.12307692307692308,0.07142857142857142,0.9285714285714286,0.9692307692307692,0.923076923076923,0.006340336007662372,0.07287920686875425,6.379655163094632,16.401219466856727,6.3796551630946325,16.17714437099453,0.12570909113134707,0.1257090911313471,0.11392241362668985,0.11392241362668987,0.042237153804829876,0.06352237911854791,"[0.9435483870967742, 0.9422818791946309, 0.9436241610738255, 0.9369127516778524, 0.9543624161073826]","[0.8128342245989305, 0.8924731182795699, 0.956989247311828, 0.8978494623655914, 0.7741935483870968]","[55, 39, 52, 53, 52]","[34, 3, 4, 16, 38]","[1, 17, 4, 3, 4]","[97, 127, 126, 114, 92]","[0.7404580152671756, 0.9769230769230769, 0.9692307692307692, 0.8769230769230769, 0.7076923076923077]","[0.2595419847328244, 0.023076923076923078, 0.03076923076923077, 0.12307692307692308, 0.2923076923076923]","[0.017857142857142856, 0.30357142857142855, 0.07142857142857142, 0.05357142857142857, 0.07142857142857142]","[0.9821428571428571, 0.6964285714285714, 0.9285714285714286, 0.9464285714285714, 0.9285714285714286]","[0.9897959183673469, 0.8819444444444444, 0.9692307692307692, 0.9743589743589743, 0.9583333333333334]","[0.8471615720524018, 0.927007299270073, 0.9692307692307692, 0.923076923076923, 0.8141592920353983]","[[[55, 1], [34, 97]], [[39, 17], [3, 127]], [[52, 4], [4, 126]], [[53, 3], [16, 114]], [[52, 4], [38, 92]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.7798113966994423,36.8,21.8,19.2,108.4,0.8325778038755139,0.16742219612448622,0.34285714285714286,0.6571428571428571,0.8496964363169563,0.8409015545715597,1.0,0.7903225806451613,37.0,21.0,19.0,109.0,0.8384615384615385,0.16153846153846155,0.3392857142857143,0.6607142857142857,0.8503937007874016,0.8517110266159696,0.0,0.04212728040574357,4.147288270665544,4.54972526643093,4.147288270665544,4.505552130427524,0.03491394461284014,0.03491394461284013,0.07405871911902759,0.07405871911902756,0.03180637353396443,0.030914889495971987,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.7754010695187166, 0.7903225806451613, 0.8118279569892473, 0.8118279569892473, 0.7096774193548387]","[37, 35, 39, 42, 31]","[23, 18, 18, 21, 29]","[19, 21, 17, 14, 25]","[108, 112, 112, 109, 101]","[0.8244274809160306, 0.8615384615384616, 0.8615384615384616, 0.8384615384615385, 0.7769230769230769]","[0.17557251908396945, 0.13846153846153847, 0.13846153846153847, 0.16153846153846155, 0.2230769230769231]","[0.3392857142857143, 0.375, 0.30357142857142855, 0.25, 0.44642857142857145]","[0.6607142857142857, 0.625, 0.6964285714285714, 0.75, 0.5535714285714286]","[0.8503937007874016, 0.8421052631578947, 0.8682170542635659, 0.8861788617886179, 0.8015873015873016]","[0.8372093023255814, 0.8517110266159696, 0.8648648648648649, 0.8616600790513834, 0.7890624999999999]","[[[37, 19], [23, 108]], [[35, 21], [18, 112]], [[39, 17], [18, 112]], [[42, 14], [21, 109]], [[31, 25], [29, 101]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.8775976079581392,43.2,10.0,12.8,120.2,0.923335290663535,0.07666470933646508,0.22857142857142856,0.7714285714285715,0.9046365880923647,0.912756151789025,1.0,0.9139784946236559,46.0,7.0,10.0,123.0,0.9461538461538461,0.05384615384615385,0.17857142857142858,0.8214285714285714,0.923728813559322,0.9389312977099236,0.0,0.05044197568590735,4.969909455915671,8.573214099741124,4.969909455915671,8.228000972289685,0.06549673965829474,0.06549673965829475,0.08874838314135126,0.08874838314135125,0.03362273548633519,0.03758109391007509,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8342245989304813, 0.9139784946236559, 0.9139784946236559, 0.9139784946236559, 0.8118279569892473]","[47, 40, 46, 47, 36]","[22, 0, 6, 7, 15]","[9, 16, 10, 9, 20]","[109, 130, 124, 123, 115]","[0.8320610687022901, 1.0, 0.9538461538461539, 0.9461538461538461, 0.8846153846153846]","[0.16793893129770993, 0.0, 0.046153846153846156, 0.05384615384615385, 0.11538461538461539]","[0.16071428571428573, 0.2857142857142857, 0.17857142857142858, 0.16071428571428573, 0.35714285714285715]","[0.8392857142857143, 0.7142857142857143, 0.8214285714285714, 0.8392857142857143, 0.6428571428571429]","[0.923728813559322, 0.8904109589041096, 0.9253731343283582, 0.9318181818181818, 0.8518518518518519]","[0.8755020080321285, 0.9420289855072463, 0.9393939393939394, 0.9389312977099236, 0.8679245283018868]","[[[47, 9], [22, 109]], [[40, 16], [0, 130]], [[46, 10], [6, 124]], [[47, 9], [7, 123]], [[36, 20], [15, 115]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,0.9556963989319478,0.8485826001955035,42.6,14.8,13.4,115.4,0.8864357017028773,0.11356429829712274,0.23928571428571427,0.7607142857142858,0.8971149541786518,0.8905458497917529,0.963758389261745,0.8494623655913979,45.0,14.0,11.0,116.0,0.8923076923076924,0.1076923076923077,0.19642857142857142,0.8035714285714286,0.9145299145299145,0.8978102189781021,0.013678479429371327,0.04323842258346746,5.029910535983716,8.043631020876083,5.029910535983716,7.76530746332687,0.061473025211340224,0.06147302521134025,0.08981983099970921,0.08981983099970924,0.032472494364715034,0.03355353747967194,"[0.9690860215053764, 0.963758389261745, 0.9422818791946309, 0.9395973154362416, 0.963758389261745]","[0.8181818181818182, 0.8494623655913979, 0.9032258064516129, 0.8763440860215054, 0.7956989247311828]","[46, 35, 45, 47, 40]","[24, 7, 7, 14, 22]","[10, 21, 11, 9, 16]","[107, 123, 123, 116, 108]","[0.816793893129771, 0.9461538461538461, 0.9461538461538461, 0.8923076923076924, 0.8307692307692308]","[0.183206106870229, 0.05384615384615385, 0.05384615384615385, 0.1076923076923077, 0.16923076923076924]","[0.17857142857142858, 0.375, 0.19642857142857142, 0.16071428571428573, 0.2857142857142857]","[0.8214285714285714, 0.625, 0.8035714285714286, 0.8392857142857143, 0.7142857142857143]","[0.9145299145299145, 0.8541666666666666, 0.917910447761194, 0.928, 0.8709677419354839]","[0.8629032258064516, 0.8978102189781021, 0.9318181818181818, 0.9098039215686274, 0.8503937007874016]","[[[46, 10], [24, 107]], [[35, 21], [7, 123]], [[45, 11], [7, 123]], [[47, 9], [14, 116]], [[40, 16], [22, 108]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.8775918578575125,44.6,11.4,11.4,118.8,0.9125543159130945,0.08744568408690546,0.20357142857142857,0.7964285714285715,0.9127636254563887,0.911850370504316,1.0,0.8978494623655914,47.0,10.0,9.0,120.0,0.9230769230769231,0.07692307692307693,0.16071428571428573,0.8392857142857143,0.9243697478991597,0.9266409266409267,0.0,0.04721630364874042,3.7815340802378077,7.893034904268447,3.7815340802378077,7.596051605933177,0.060342059434456835,0.060342059434456835,0.06752739428996084,0.06752739428996085,0.027102000766959657,0.035774043869670834,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.839572192513369, 0.9032258064516129, 0.9301075268817204, 0.8978494623655914, 0.8172043010752689]","[47, 41, 48, 47, 40]","[21, 3, 5, 10, 18]","[9, 15, 8, 9, 16]","[110, 127, 125, 120, 112]","[0.8396946564885496, 0.9769230769230769, 0.9615384615384616, 0.9230769230769231, 0.8615384615384616]","[0.16030534351145037, 0.023076923076923078, 0.038461538461538464, 0.07692307692307693, 0.13846153846153847]","[0.16071428571428573, 0.26785714285714285, 0.14285714285714285, 0.16071428571428573, 0.2857142857142857]","[0.8392857142857143, 0.7321428571428571, 0.8571428571428571, 0.8392857142857143, 0.7142857142857143]","[0.9243697478991597, 0.8943661971830986, 0.9398496240601504, 0.9302325581395349, 0.875]","[0.8799999999999999, 0.9338235294117647, 0.9505703422053231, 0.9266409266409267, 0.8682170542635659]","[[[47, 9], [21, 110]], [[41, 15], [3, 127]], [[48, 8], [5, 125]], [[47, 9], [10, 120]], [[40, 16], [18, 112]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.8689724570179977,43.6,12.0,12.4,118.2,0.9079741632413387,0.09202583675866119,0.22142857142857145,0.7785714285714286,0.9082190729190959,0.9059129301295877,1.0,0.8817204301075269,45.0,10.0,11.0,120.0,0.9230769230769231,0.07692307692307693,0.19642857142857142,0.8035714285714286,0.9202898550724637,0.9202898550724639,0.0,0.059168240679143336,7.987490219086344,9.669539802906858,7.987490219086344,9.364827814754525,0.07394523651468612,0.07394523651468614,0.14263375391225613,0.14263375391225613,0.056414171613839784,0.04314364317811338,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8556149732620321, 0.8817204301075269, 0.9247311827956989, 0.9086021505376344, 0.7741935483870968]","[53, 37, 45, 49, 34]","[24, 3, 3, 10, 20]","[3, 19, 11, 7, 22]","[107, 127, 127, 120, 110]","[0.816793893129771, 0.9769230769230769, 0.9769230769230769, 0.9230769230769231, 0.8461538461538461]","[0.183206106870229, 0.023076923076923078, 0.023076923076923078, 0.07692307692307693, 0.15384615384615385]","[0.05357142857142857, 0.3392857142857143, 0.19642857142857142, 0.125, 0.39285714285714285]","[0.9464285714285714, 0.6607142857142857, 0.8035714285714286, 0.875, 0.6071428571428571]","[0.9727272727272728, 0.8698630136986302, 0.9202898550724637, 0.9448818897637795, 0.8333333333333334]","[0.8879668049792532, 0.9202898550724639, 0.9477611940298507, 0.9338521400778211, 0.8396946564885497]","[[[53, 3], [24, 107]], [[37, 19], [3, 127]], [[45, 11], [3, 127]], [[49, 7], [10, 120]], [[34, 22], [20, 110]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,0.9994630872483221,0.8754470703237306,45.2,12.4,10.8,117.8,0.9048854961832064,0.0951145038167939,0.19285714285714284,0.8071428571428572,0.9167027909458734,0.9098045223955635,1.0,0.8870967741935484,48.0,10.0,8.0,120.0,0.9230769230769231,0.07692307692307693,0.14285714285714285,0.8571428571428571,0.9310344827586207,0.9225092250922509,0.0007351980637653105,0.04579653466548533,4.324349662087931,7.829431652425353,4.324349662087931,7.496665925596525,0.05977058249671682,0.05977058249671682,0.07722052968014162,0.0772205296801416,0.030217224449896024,0.0350592650582637,"[1.0, 1.0, 1.0, 0.9986577181208054, 0.9986577181208054]","[0.8342245989304813, 0.8870967741935484, 0.9301075268817204, 0.9032258064516129, 0.8225806451612904]","[48, 40, 49, 48, 41]","[23, 5, 6, 10, 18]","[8, 16, 7, 8, 15]","[108, 125, 124, 120, 112]","[0.8244274809160306, 0.9615384615384616, 0.9538461538461539, 0.9230769230769231, 0.8615384615384616]","[0.17557251908396945, 0.038461538461538464, 0.046153846153846156, 0.07692307692307693, 0.13846153846153847]","[0.14285714285714285, 0.2857142857142857, 0.125, 0.14285714285714285, 0.26785714285714285]","[0.8571428571428571, 0.7142857142857143, 0.875, 0.8571428571428571, 0.7321428571428571]","[0.9310344827586207, 0.8865248226950354, 0.9465648854961832, 0.9375, 0.8818897637795275]","[0.8744939271255061, 0.9225092250922509, 0.9501915708812262, 0.9302325581395349, 0.8715953307392996]","[[[48, 8], [23, 108]], [[40, 16], [5, 125]], [[49, 7], [6, 124]], [[48, 8], [10, 120]], [[41, 15], [18, 112]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
