,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
20,AutoDataset,class2,300,GaussianNB,931,0.9476344086021505,0.9419642343741016,52.8,7.6,3.2,122.6,0.9415619495008807,0.05843805049911921,0.05714285714285714,0.9428571428571428,0.9750974925629372,0.957115739907499,0.9422818791946309,0.946236559139785,53.0,4.0,3.0,126.0,0.9692307692307692,0.03076923076923077,0.05357142857142857,0.9464285714285714,0.9772727272727273,0.962406015037594,0.011045696418770585,0.0419140016284609,3.1144823004794873,7.6681158050723255,3.1144823004794873,7.861297602813418,0.059006967149025855,0.05900696714902585,0.055615755365705136,0.05561575536570514,0.02328739103229708,0.03252986297390907,"[0.9381720430107527, 0.9543624161073826, 0.9422818791946309, 0.9395973154362416, 0.963758389261745]","[0.9732620320855615, 0.946236559139785, 0.9731182795698925, 0.946236559139785, 0.8709677419354839]","[53, 48, 55, 56, 52]","[2, 2, 4, 10, 20]","[3, 8, 1, 0, 4]","[129, 128, 126, 120, 110]","[0.9847328244274809, 0.9846153846153847, 0.9692307692307692, 0.9230769230769231, 0.8461538461538461]","[0.015267175572519083, 0.015384615384615385, 0.03076923076923077, 0.07692307692307693, 0.15384615384615385]","[0.05357142857142857, 0.14285714285714285, 0.017857142857142856, 0.0, 0.07142857142857142]","[0.9464285714285714, 0.8571428571428571, 0.9821428571428571, 1.0, 0.9285714285714286]","[0.9772727272727273, 0.9411764705882353, 0.9921259842519685, 1.0, 0.9649122807017544]","[0.9809885931558935, 0.962406015037594, 0.980544747081712, 0.9600000000000001, 0.9016393442622951]","[[[53, 3], [2, 129]], [[48, 8], [2, 128]], [[55, 1], [4, 126]], [[56, 0], [10, 120]], [[52, 4], [20, 110]]]",GaussianNB()
21,AutoDataset,class2,300,MLPClassifier,931,0.9836216352745906,0.9623770915991029,50.2,1.2,5.8,129.0,0.9907809747504406,0.009219025249559601,0.10357142857142856,0.8964285714285714,0.9586296426663645,0.9739980356142978,0.9838926174496644,0.978494623655914,53.0,1.0,3.0,129.0,0.9923076923076923,0.007692307692307693,0.05357142857142857,0.9464285714285714,0.9772727272727273,0.9847328244274809,0.007434297632992596,0.033370929563253125,6.3796551630946325,0.4472135954999579,6.379655163094632,0.7071067811865476,0.0034467634515003985,0.003446763451500416,0.11392241362668987,0.11392241362668984,0.04376990908830898,0.02237588818200519,"[0.9905913978494624, 0.9838926174496644, 0.9892617449664429, 0.9825503355704698, 0.9718120805369127]","[0.9893048128342246, 0.9516129032258065, 0.978494623655914, 0.9838709677419355, 0.9086021505376344]","[55, 48, 53, 55, 40]","[1, 1, 1, 2, 1]","[1, 8, 3, 1, 16]","[130, 129, 129, 128, 129]","[0.9923664122137404, 0.9923076923076923, 0.9923076923076923, 0.9846153846153847, 0.9923076923076923]","[0.007633587786259542, 0.007692307692307693, 0.007692307692307693, 0.015384615384615385, 0.007692307692307693]","[0.017857142857142856, 0.14285714285714285, 0.05357142857142857, 0.017857142857142856, 0.2857142857142857]","[0.9821428571428571, 0.8571428571428571, 0.9464285714285714, 0.9821428571428571, 0.7142857142857143]","[0.9923664122137404, 0.9416058394160584, 0.9772727272727273, 0.9922480620155039, 0.8896551724137931]","[0.9923664122137404, 0.9662921348314606, 0.9847328244274809, 0.9884169884169884, 0.9381818181818182]","[[[55, 1], [1, 130]], [[48, 8], [1, 129]], [[53, 3], [1, 129]], [[55, 1], [2, 128]], [[40, 16], [1, 129]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
22,AutoDataset,class2,300,LogisticRegression,931,0.9774435303456736,0.967764935886378,51.4,1.4,4.6,128.8,0.9892307692307692,0.01076923076923077,0.08214285714285714,0.9178571428571429,0.9657964022005512,0.9772997975146509,0.9771505376344086,0.9786096256684492,52.0,1.0,4.0,129.0,0.9923076923076923,0.007692307692307693,0.07142857142857142,0.9285714285714286,0.9703703703703703,0.9849624060150376,0.003725258906770994,0.026074704507780436,3.2863353450309964,2.073644135332772,3.286335345030997,2.280350850198276,0.015951108733329007,0.015951108733329018,0.058684559732696366,0.05868455973269639,0.024213478503123446,0.018347941114197748,"[0.9771505376344086, 0.9812080536912752, 0.9731543624161074, 0.974496644295302, 0.9812080536912752]","[0.9786096256684492, 0.9516129032258065, 0.989247311827957, 0.989247311827957, 0.9301075268817204]","[52, 48, 54, 55, 48]","[0, 1, 0, 1, 5]","[4, 8, 2, 1, 8]","[131, 129, 130, 129, 125]","[1.0, 0.9923076923076923, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.0, 0.007692307692307693, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.07142857142857142, 0.14285714285714285, 0.03571428571428571, 0.017857142857142856, 0.14285714285714285]","[0.9285714285714286, 0.8571428571428571, 0.9642857142857143, 0.9821428571428571, 0.8571428571428571]","[0.9703703703703703, 0.9416058394160584, 0.9848484848484849, 0.9923076923076923, 0.9398496240601504]","[0.9849624060150376, 0.9662921348314606, 0.9923664122137404, 0.9923076923076923, 0.9505703422053231]","[[[52, 4], [0, 131]], [[48, 8], [1, 129]], [[54, 2], [0, 130]], [[55, 1], [1, 129]], [[48, 8], [5, 125]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
23,AutoDataset,class2,300,KNeighborsClassifier,931,0.9798610810420726,0.9613305732850325,50.2,1.4,5.8,128.8,0.9892425132119789,0.01075748678802114,0.10357142857142856,0.8964285714285716,0.9574938187868824,0.9729327112076145,0.9825268817204301,0.9625668449197861,50.0,1.0,6.0,130.0,0.9923664122137404,0.007633587786259542,0.10714285714285714,0.8928571428571429,0.9558823529411765,0.9737827715355806,0.005108187316976309,0.02589814777895106,3.96232255123179,2.073644135332772,3.96232255123179,2.16794833886788,0.015953961819715982,0.015953961819715996,0.07075575984342483,0.07075575984342479,0.02821671773884785,0.018057631812900078,"[0.9825268817204301, 0.9825503355704698, 0.9731543624161074, 0.9758389261744966, 0.9852348993288591]","[0.9625668449197861, 0.9408602150537635, 0.9838709677419355, 0.989247311827957, 0.9301075268817204]","[50, 45, 53, 55, 48]","[1, 0, 0, 1, 5]","[6, 11, 3, 1, 8]","[130, 130, 130, 129, 125]","[0.9923664122137404, 1.0, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.007633587786259542, 0.0, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.10714285714285714, 0.19642857142857142, 0.05357142857142857, 0.017857142857142856, 0.14285714285714285]","[0.8928571428571429, 0.8035714285714286, 0.9464285714285714, 0.9821428571428571, 0.8571428571428571]","[0.9558823529411765, 0.9219858156028369, 0.9774436090225563, 0.9923076923076923, 0.9398496240601504]","[0.9737827715355806, 0.959409594095941, 0.988593155893536, 0.9923076923076923, 0.9505703422053231]","[[[50, 6], [1, 130]], [[45, 11], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [1, 129]], [[48, 8], [5, 125]]]",KNeighborsClassifier()
24,AutoDataset,class2,300,ExtraTreeClassifier,931,1.0,0.9118969581967684,47.2,7.6,8.8,122.6,0.9415971814445097,0.05840281855549032,0.15714285714285714,0.8428571428571429,0.9329071366331615,0.9369306609365232,1.0,0.9193548387096774,48.0,5.0,8.0,126.0,0.9618320610687023,0.03816793893129771,0.14285714285714285,0.8571428571428571,0.9384615384615385,0.9438202247191011,0.0,0.03333420049912334,1.6431676725154982,5.504543577809154,1.6431676725154982,5.639148871948674,0.042377501622007666,0.04237750162200767,0.029342279866348187,0.02934227986634817,0.012948887593053416,0.025375660450293838,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9358288770053476, 0.9193548387096774, 0.9354838709677419, 0.9139784946236559, 0.8548387096774194]","[49, 45, 48, 48, 46]","[5, 4, 4, 8, 17]","[7, 11, 8, 8, 10]","[126, 126, 126, 122, 113]","[0.9618320610687023, 0.9692307692307692, 0.9692307692307692, 0.9384615384615385, 0.8692307692307693]","[0.03816793893129771, 0.03076923076923077, 0.03076923076923077, 0.06153846153846154, 0.13076923076923078]","[0.125, 0.19642857142857142, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858]","[0.875, 0.8035714285714286, 0.8571428571428571, 0.8571428571428571, 0.8214285714285714]","[0.9473684210526315, 0.9197080291970803, 0.9402985074626866, 0.9384615384615385, 0.9186991869918699]","[0.9545454545454546, 0.9438202247191011, 0.9545454545454547, 0.9384615384615385, 0.8932806324110673]","[[[49, 7], [5, 126]], [[45, 11], [4, 126]], [[48, 8], [4, 126]], [[48, 8], [8, 122]], [[46, 10], [17, 113]]]",ExtraTreeClassifier()
25,AutoDataset,class2,300,RandomForestClassifier,931,1.0,0.9634811109194411,50.6,1.4,5.4,128.8,0.9892425132119789,0.01075748678802114,0.09642857142857142,0.9035714285714287,0.9601130169676889,0.9743536048020898,1.0,0.9625668449197861,50.0,1.0,6.0,130.0,0.9923664122137404,0.007633587786259542,0.10714285714285714,0.8928571428571429,0.9558823529411765,0.9737827715355806,0.0,0.02416158996320403,3.2863353450309964,2.073644135332772,3.2863353450309964,2.16794833886788,0.015953961819715982,0.015953961819715996,0.05868455973269637,0.05868455973269638,0.02379370757956399,0.0169685240357236,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9625668449197861, 0.9516129032258065, 0.989247311827957, 0.9838709677419355, 0.9301075268817204]","[50, 47, 54, 54, 48]","[1, 0, 0, 1, 5]","[6, 9, 2, 2, 8]","[130, 130, 130, 129, 125]","[0.9923664122137404, 1.0, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.007633587786259542, 0.0, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.10714285714285714, 0.16071428571428573, 0.03571428571428571, 0.03571428571428571, 0.14285714285714285]","[0.8928571428571429, 0.8392857142857143, 0.9642857142857143, 0.9642857142857143, 0.8571428571428571]","[0.9558823529411765, 0.935251798561151, 0.9848484848484849, 0.9847328244274809, 0.9398496240601504]","[0.9737827715355806, 0.966542750929368, 0.9923664122137404, 0.9885057471264368, 0.9505703422053231]","[[[50, 6], [1, 130]], [[47, 9], [0, 130]], [[54, 2], [0, 130]], [[54, 2], [1, 129]], [[48, 8], [5, 125]]]",RandomForestClassifier()
26,AutoDataset,class2,300,LinearSVC,931,0.99946272641986,0.9763555862227589,53.6,2.0,2.4,128.2,0.9846388725778039,0.015361127422196124,0.04285714285714286,0.9571428571428571,0.9819762955033969,0.9831988855635496,1.0,0.9838709677419355,55.0,2.0,1.0,129.0,0.9847328244274809,0.015267175572519083,0.017857142857142856,0.9821428571428571,0.9923076923076923,0.9883268482490272,0.0007356924250048568,0.016406975340025456,2.8809720581775866,1.0,2.8809720581775866,1.0954451150103321,0.007692486987641225,0.007692486987641197,0.051445929610314044,0.05144592961031403,0.021577519229694166,0.01151946389134872,"[0.9986559139784946, 1.0, 1.0, 0.9986577181208054, 1.0]","[0.9893048128342246, 0.967741935483871, 0.989247311827957, 0.9838709677419355, 0.9516129032258065]","[56, 51, 55, 56, 50]","[2, 1, 1, 3, 3]","[0, 5, 1, 0, 6]","[129, 129, 129, 127, 127]","[0.9847328244274809, 0.9923076923076923, 0.9923076923076923, 0.9769230769230769, 0.9769230769230769]","[0.015267175572519083, 0.007692307692307693, 0.007692307692307693, 0.023076923076923078, 0.023076923076923078]","[0.0, 0.08928571428571429, 0.017857142857142856, 0.0, 0.10714285714285714]","[1.0, 0.9107142857142857, 0.9821428571428571, 1.0, 0.8928571428571429]","[1.0, 0.9626865671641791, 0.9923076923076923, 1.0, 0.9548872180451128]","[0.9923076923076923, 0.9772727272727273, 0.9923076923076923, 0.9883268482490272, 0.9657794676806083]","[[[56, 0], [2, 129]], [[51, 5], [1, 129]], [[55, 1], [1, 129]], [[56, 0], [3, 127]], [[50, 6], [3, 127]]]",LinearSVC()
27,AutoDataset,class2,300,AdaBoostClassifier,931,1.0,0.9774481053418433,53.4,1.6,2.6,128.6,0.9877392836171461,0.012260716382853786,0.04642857142857142,0.9535714285714286,0.9805379581867122,0.9839754207673618,1.0,0.9732620320855615,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9921875,0.9806949806949806,0.0,0.019151747950243454,2.8809720581775866,2.1908902300206647,2.8809720581775866,1.9493588689617927,0.016788882712041747,0.01678888271204173,0.051445929610314044,0.05144592961031403,0.02111211062095489,0.013578627176107668,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9732620320855615, 0.9623655913978495, 0.9946236559139785, 1.0, 0.956989247311828]","[55, 49, 55, 56, 52]","[4, 0, 0, 0, 4]","[1, 7, 1, 0, 4]","[127, 130, 130, 130, 126]","[0.9694656488549618, 1.0, 1.0, 1.0, 0.9692307692307692]","[0.030534351145038167, 0.0, 0.0, 0.0, 0.03076923076923077]","[0.017857142857142856, 0.125, 0.017857142857142856, 0.0, 0.07142857142857142]","[0.9821428571428571, 0.875, 0.9821428571428571, 1.0, 0.9285714285714286]","[0.9921875, 0.948905109489051, 0.9923664122137404, 1.0, 0.9692307692307692]","[0.9806949806949806, 0.9737827715355805, 0.9961685823754789, 1.0, 0.9692307692307692]","[[[55, 1], [4, 127]], [[49, 7], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [0, 130]], [[52, 4], [4, 126]]]",AdaBoostClassifier(n_estimators=100)
28,AutoDataset,class2,300,GradientBoostingClassifier,931,1.0,0.9720775113564487,52.4,1.6,3.6,128.6,0.9877392836171461,0.012260716382853786,0.0642857142857143,0.9357142857142857,0.9735226014295784,0.9803436201909485,1.0,0.9679144385026738,54.0,0.0,2.0,130.0,1.0,0.0,0.03571428571428571,0.9642857142857143,0.9844961240310077,0.9769230769230769,0.0,0.0269822698387855,4.33589667773576,2.1908902300206647,4.335896677735761,1.9493588689617927,0.016788882712041747,0.01678888271204173,0.07742672638813856,0.07742672638813858,0.031238051770168387,0.018902458288909806,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9679144385026738, 0.946236559139785, 1.0, 1.0, 0.946236559139785]","[54, 46, 56, 56, 50]","[4, 0, 0, 0, 4]","[2, 10, 0, 0, 6]","[127, 130, 130, 130, 126]","[0.9694656488549618, 1.0, 1.0, 1.0, 0.9692307692307692]","[0.030534351145038167, 0.0, 0.0, 0.0, 0.03076923076923077]","[0.03571428571428571, 0.17857142857142858, 0.0, 0.0, 0.10714285714285714]","[0.9642857142857143, 0.8214285714285714, 1.0, 1.0, 0.8928571428571429]","[0.9844961240310077, 0.9285714285714286, 1.0, 1.0, 0.9545454545454546]","[0.9769230769230769, 0.962962962962963, 1.0, 1.0, 0.9618320610687022]","[[[54, 2], [4, 127]], [[46, 10], [0, 130]], [[56, 0], [0, 130]], [[56, 0], [0, 130]], [[50, 6], [4, 126]]]",GradientBoostingClassifier()
29,AutoDataset,class2,300,VotingClassifier,931,1.0,0.978494623655914,53.4,1.4,2.6,128.8,0.9892307692307692,0.01076923076923077,0.04642857142857143,0.9535714285714286,0.9803536243230899,0.984719928376402,1.0,0.989247311827957,55.0,1.0,1.0,129.0,0.9923076923076923,0.007692307692307693,0.017857142857142856,0.9821428571428571,0.9923076923076923,0.9923076923076923,0.0,0.023124530287748975,2.701851217221259,2.073644135332772,2.701851217221259,2.280350850198276,0.015951108733329007,0.015951108733329018,0.04824734316466534,0.048247343164665314,0.02026167229485245,0.016458246901893677,"[1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.9623655913978495, 0.9946236559139785, 0.989247311827957, 0.946236559139785]","[56, 50, 55, 55, 51]","[0, 1, 0, 1, 5]","[0, 6, 1, 1, 5]","[131, 129, 130, 129, 125]","[1.0, 0.9923076923076923, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.0, 0.007692307692307693, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.0, 0.10714285714285714, 0.017857142857142856, 0.017857142857142856, 0.08928571428571429]","[1.0, 0.8928571428571429, 0.9821428571428571, 0.9821428571428571, 0.9107142857142857]","[1.0, 0.9555555555555556, 0.9923664122137404, 0.9923076923076923, 0.9615384615384616]","[1.0, 0.9735849056603774, 0.9961685823754789, 0.9923076923076923, 0.9615384615384616]","[[[56, 0], [0, 131]], [[50, 6], [1, 129]], [[55, 1], [0, 130]], [[55, 1], [1, 129]], [[51, 5], [5, 125]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
30,AutoDataset,class2,400,GaussianNB,931,0.949245146857184,0.9408889655568972,52.6,7.6,3.4,122.6,0.9415736934820904,0.058426306517909574,0.06071428571428571,0.9392857142857143,0.9732485714549096,0.9564140635975262,0.9449664429530201,0.946236559139785,54.0,4.0,2.0,126.0,0.9692307692307692,0.03076923076923077,0.03571428571428571,0.9642857142857143,0.9846153846153847,0.962406015037594,0.011226666148709246,0.04419745845387718,3.0495901363953815,7.436396977031283,3.049590136395381,7.602631123499285,0.05723034359059963,0.05723034359059963,0.054456966721346096,0.054456966721346096,0.02312058006124686,0.03408508283928618,"[0.9381720430107527, 0.9503355704697987, 0.9449664429530201, 0.9449664429530201, 0.9677852348993289]","[0.9732620320855615, 0.946236559139785, 0.9731182795698925, 0.946236559139785, 0.8655913978494624]","[54, 48, 55, 55, 51]","[3, 2, 4, 9, 20]","[2, 8, 1, 1, 5]","[128, 128, 126, 121, 110]","[0.9770992366412213, 0.9846153846153847, 0.9692307692307692, 0.9307692307692308, 0.8461538461538461]","[0.022900763358778626, 0.015384615384615385, 0.03076923076923077, 0.06923076923076923, 0.15384615384615385]","[0.03571428571428571, 0.14285714285714285, 0.017857142857142856, 0.017857142857142856, 0.08928571428571429]","[0.9642857142857143, 0.8571428571428571, 0.9821428571428571, 0.9821428571428571, 0.9107142857142857]","[0.9846153846153847, 0.9411764705882353, 0.9921259842519685, 0.9918032786885246, 0.9565217391304348]","[0.9808429118773947, 0.962406015037594, 0.980544747081712, 0.9603174603174605, 0.8979591836734695]","[[[54, 2], [3, 128]], [[48, 8], [2, 128]], [[55, 1], [4, 126]], [[55, 1], [9, 121]], [[51, 5], [20, 110]]]",GaussianNB()
31,AutoDataset,class2,400,MLPClassifier,931,0.9857692862813019,0.9656086481513426,52.2,2.6,3.8,127.6,0.980035231943629,0.01996476805637111,0.06785714285714287,0.9321428571428572,0.972463768115942,0.9757688770146169,0.9865771812080537,0.967741935483871,56.0,2.0,0.0,128.0,0.9846153846153847,0.015384615384615385,0.0,1.0,1.0,0.9763779527559054,0.004508765036652154,0.02482877204350729,5.215361924162119,2.073644135332772,5.215361924162119,2.073644135332772,0.015942805942516923,0.01594280594251693,0.09313146293146642,0.09313146293146642,0.03779247771131969,0.017091892502506624,"[0.9905913978494624, 0.9825503355704698, 0.9892617449664429, 0.9798657718120806, 0.9865771812080537]","[0.983957219251337, 0.946236559139785, 0.9946236559139785, 0.967741935483871, 0.9354838709677419]","[56, 47, 56, 56, 46]","[3, 1, 1, 6, 2]","[0, 9, 0, 0, 10]","[128, 129, 129, 124, 128]","[0.9770992366412213, 0.9923076923076923, 0.9923076923076923, 0.9538461538461539, 0.9846153846153847]","[0.022900763358778626, 0.007692307692307693, 0.007692307692307693, 0.046153846153846156, 0.015384615384615385]","[0.0, 0.16071428571428573, 0.0, 0.0, 0.17857142857142858]","[1.0, 0.8392857142857143, 1.0, 1.0, 0.8214285714285714]","[1.0, 0.9347826086956522, 1.0, 1.0, 0.927536231884058]","[0.9884169884169884, 0.9626865671641791, 0.9961389961389961, 0.9763779527559054, 0.9552238805970149]","[[[56, 0], [3, 128]], [[47, 9], [1, 129]], [[56, 0], [1, 129]], [[56, 0], [6, 124]], [[46, 10], [2, 128]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
32,AutoDataset,class2,400,LogisticRegression,931,0.9771747131413726,0.967764935886378,51.2,1.2,4.8,129.0,0.9907692307692308,0.009230769230769232,0.08571428571428572,0.9142857142857143,0.9644052037158728,0.9773401687186363,0.9758064516129032,0.9786096256684492,52.0,1.0,4.0,129.0,0.9923076923076923,0.007692307692307693,0.07142857142857142,0.9285714285714286,0.9703703703703703,0.9849624060150376,0.0037994435214811417,0.02313795229728796,3.1144823004794873,1.6431676725154982,3.1144823004794877,1.8708286933869707,0.012639751327042297,0.012639751327042297,0.055615755365705136,0.05561575536570514,0.02283131573351028,0.01620503803728401,"[0.9758064516129032, 0.9812080536912752, 0.9731543624161074, 0.974496644295302, 0.9812080536912752]","[0.9786096256684492, 0.9516129032258065, 0.9838709677419355, 0.989247311827957, 0.9354838709677419]","[52, 48, 53, 55, 48]","[0, 1, 0, 1, 4]","[4, 8, 3, 1, 8]","[131, 129, 130, 129, 126]","[1.0, 0.9923076923076923, 1.0, 0.9923076923076923, 0.9692307692307692]","[0.0, 0.007692307692307693, 0.0, 0.007692307692307693, 0.03076923076923077]","[0.07142857142857142, 0.14285714285714285, 0.05357142857142857, 0.017857142857142856, 0.14285714285714285]","[0.9285714285714286, 0.8571428571428571, 0.9464285714285714, 0.9821428571428571, 0.8571428571428571]","[0.9703703703703703, 0.9416058394160584, 0.9774436090225563, 0.9923076923076923, 0.9402985074626866]","[0.9849624060150376, 0.9662921348314606, 0.988593155893536, 0.9923076923076923, 0.9545454545454547]","[[[52, 4], [0, 131]], [[48, 8], [1, 129]], [[53, 3], [0, 130]], [[55, 1], [1, 129]], [[48, 8], [4, 126]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
33,AutoDataset,class2,400,KNeighborsClassifier,931,0.9761026917803276,0.9613363233856592,50.2,1.4,5.8,128.8,0.9892425132119789,0.01075748678802114,0.10357142857142856,0.8964285714285714,0.957579345261643,0.972960658910808,0.978523489932886,0.9572192513368984,49.0,1.0,7.0,130.0,0.9923664122137404,0.007633587786259542,0.125,0.875,0.948905109489051,0.9701492537313432,0.005951340240732686,0.02724658500349539,4.207136793592526,2.073644135332772,4.207136793592526,2.16794833886788,0.015953961819715982,0.015953961819715996,0.07512744274272368,0.07512744274272366,0.030025609053152408,0.018998372307820192,"[0.9825268817204301, 0.9798657718120806, 0.9691275167785235, 0.9704697986577181, 0.978523489932886]","[0.9572192513368984, 0.9408602150537635, 0.989247311827957, 0.989247311827957, 0.9301075268817204]","[49, 45, 54, 55, 48]","[1, 0, 0, 1, 5]","[7, 11, 2, 1, 8]","[130, 130, 130, 129, 125]","[0.9923664122137404, 1.0, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.007633587786259542, 0.0, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.125, 0.19642857142857142, 0.03571428571428571, 0.017857142857142856, 0.14285714285714285]","[0.875, 0.8035714285714286, 0.9642857142857143, 0.9821428571428571, 0.8571428571428571]","[0.948905109489051, 0.9219858156028369, 0.9848484848484849, 0.9923076923076923, 0.9398496240601504]","[0.9701492537313432, 0.959409594095941, 0.9923664122137404, 0.9923076923076923, 0.9505703422053231]","[[[49, 7], [1, 130]], [[45, 11], [0, 130]], [[54, 2], [0, 130]], [[55, 1], [1, 129]], [[48, 8], [5, 125]]]",KNeighborsClassifier()
34,AutoDataset,class2,400,ExtraTreeClassifier,931,1.0,0.8785693749640618,45.8,12.4,10.2,117.8,0.9046741045214329,0.09532589547856725,0.1821428571428571,0.8178571428571428,0.9211341031564171,0.9116773405148623,1.0,0.8817204301075269,48.0,10.0,8.0,120.0,0.9230769230769231,0.07692307692307693,0.14285714285714285,0.8571428571428571,0.9316239316239316,0.9191176470588236,0.0,0.040460215428814124,3.8987177379235853,8.1117199162693,3.8987177379235853,8.34865258589672,0.06246490741784082,0.06246490741784081,0.06961995960577831,0.06961995960577831,0.024702117405488656,0.03200055414212405,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.93048128342246, 0.8817204301075269, 0.9032258064516129, 0.8440860215053764, 0.8333333333333334]","[48, 39, 48, 48, 46]","[5, 5, 10, 21, 21]","[8, 17, 8, 8, 10]","[126, 125, 120, 109, 109]","[0.9618320610687023, 0.9615384615384616, 0.9230769230769231, 0.8384615384615385, 0.8384615384615385]","[0.03816793893129771, 0.038461538461538464, 0.07692307692307693, 0.16153846153846155, 0.16153846153846155]","[0.14285714285714285, 0.30357142857142855, 0.14285714285714285, 0.14285714285714285, 0.17857142857142858]","[0.8571428571428571, 0.6964285714285714, 0.8571428571428571, 0.8571428571428571, 0.8214285714285714]","[0.9402985074626866, 0.8802816901408451, 0.9375, 0.9316239316239316, 0.9159663865546218]","[0.9509433962264152, 0.9191176470588236, 0.9302325581395349, 0.882591093117409, 0.8755020080321284]","[[[48, 8], [5, 126]], [[39, 17], [5, 125]], [[48, 8], [10, 120]], [[48, 8], [21, 109]], [[46, 10], [21, 109]]]",ExtraTreeClassifier()
35,AutoDataset,class2,400,RandomForestClassifier,931,1.0,0.9602380541659479,50.4,1.8,5.6,128.4,0.9861538461538462,0.013846153846153847,0.1,0.9,0.9586891000110095,0.9720593460037126,1.0,0.9786096256684492,52.0,0.0,4.0,130.0,1.0,0.0,0.07142857142857142,0.9285714285714286,0.9703703703703703,0.9849624060150376,0.0,0.03285137841146039,4.159326868617084,3.0331501776206204,4.159326868617084,3.2093613071762426,0.023331924443235553,0.023331924443235542,0.07427369408244794,0.07427369408244794,0.030286620877339795,0.023113443972397566,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9786096256684492, 0.946236559139785, 0.9838709677419355, 0.9838709677419355, 0.9086021505376344]","[52, 46, 53, 55, 46]","[0, 0, 0, 2, 7]","[4, 10, 3, 1, 10]","[131, 130, 130, 128, 123]","[1.0, 1.0, 1.0, 0.9846153846153847, 0.9461538461538461]","[0.0, 0.0, 0.0, 0.015384615384615385, 0.05384615384615385]","[0.07142857142857142, 0.17857142857142858, 0.05357142857142857, 0.017857142857142856, 0.17857142857142858]","[0.9285714285714286, 0.8214285714285714, 0.9464285714285714, 0.9821428571428571, 0.8214285714285714]","[0.9703703703703703, 0.9285714285714286, 0.9774436090225563, 0.9922480620155039, 0.924812030075188]","[0.9849624060150376, 0.962962962962963, 0.988593155893536, 0.9884169884169884, 0.935361216730038]","[[[52, 4], [0, 131]], [[46, 10], [0, 130]], [[53, 3], [0, 130]], [[55, 1], [2, 128]], [[46, 10], [7, 123]]]",RandomForestClassifier()
