,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.9637522551778884,0.9410672186763268,53.8,8.8,2.2,121.4,0.932730475631239,0.06726952436876102,0.039285714285714285,0.9607142857142857,0.9831092910689648,0.9535109289911453,0.9624161073825503,0.9838709677419355,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.988593155893536,0.010079263997751923,0.08137678793994174,2.949576240750525,15.594870951694343,2.949576240750525,15.15915564930976,0.11903897711700571,0.11903897711700573,0.05267100429911652,0.05267100429911652,0.02283153947235756,0.06720627521252487,"[0.9771505376344086, 0.9624161073825503, 0.9530201342281879, 0.9557046979865772, 0.9704697986577181]","[0.8074866310160428, 0.9838709677419355, 1.0, 0.9946236559139785, 0.9193548387096774]","[56, 53, 56, 55, 49]","[36, 0, 0, 0, 8]","[0, 3, 0, 1, 7]","[95, 130, 130, 130, 122]","[0.7251908396946565, 1.0, 1.0, 1.0, 0.9384615384615385]","[0.2748091603053435, 0.0, 0.0, 0.0, 0.06153846153846154]","[0.0, 0.05357142857142857, 0.0, 0.017857142857142856, 0.125]","[1.0, 0.9464285714285714, 1.0, 0.9821428571428571, 0.875]","[1.0, 0.9774436090225563, 1.0, 0.9923664122137404, 0.9457364341085271]","[0.8407079646017699, 0.988593155893536, 1.0, 0.9961685823754789, 0.942084942084942]","[[[56, 0], [36, 95]], [[53, 3], [0, 130]], [[56, 0], [0, 130]], [[55, 1], [0, 130]], [[49, 7], [8, 122]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,1.0,0.9592777873612789,55.0,6.6,1.0,123.6,0.9495126247798004,0.05048737522019965,0.017857142857142856,0.9821428571428573,0.9925031331890167,0.9688640314768662,1.0,0.978494623655914,56.0,0.0,0.0,130.0,1.0,0.0,0.0,1.0,1.0,0.9848484848484849,0.0,0.05247126955839822,1.7320508075688772,10.478549517943788,1.7320508075688772,10.064790112068906,0.08001953155277723,0.08001953155277725,0.03092947870658709,0.03092947870658708,0.012925978254837637,0.04138681179620134,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8716577540106952, 0.978494623655914, 1.0, 0.9946236559139785, 0.9516129032258065]","[56, 52, 56, 55, 56]","[24, 0, 0, 0, 9]","[0, 4, 0, 1, 0]","[107, 130, 130, 130, 121]","[0.816793893129771, 1.0, 1.0, 1.0, 0.9307692307692308]","[0.183206106870229, 0.0, 0.0, 0.0, 0.06923076923076923]","[0.0, 0.07142857142857142, 0.0, 0.017857142857142856, 0.0]","[1.0, 0.9285714285714286, 1.0, 0.9821428571428571, 1.0]","[1.0, 0.9701492537313433, 1.0, 0.9923664122137404, 1.0]","[0.8991596638655461, 0.9848484848484849, 1.0, 0.9961685823754789, 0.9641434262948207]","[[[56, 0], [24, 107]], [[52, 4], [0, 130]], [[56, 0], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [9, 121]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9854997474200765,0.9688919556092233,53.6,3.4,2.4,126.8,0.973998825601879,0.02600117439812096,0.04285714285714286,0.9571428571428571,0.9818817258511915,0.9773378007900643,0.9852348993288591,0.9731182795698925,54.0,0.0,2.0,130.0,1.0,0.0,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.9811320754716981,0.005057154492608205,0.026035441921723187,2.073644135332772,5.639148871948674,2.073644135332772,5.21536192416212,0.04305331338184784,0.04305331338184782,0.03702935955951379,0.03702935955951378,0.015531970720366144,0.01958048572040312,"[0.9865591397849462, 0.9852348993288591, 0.9798657718120806, 0.9825503355704698, 0.9932885906040269]","[0.93048128342246, 0.9731182795698925, 0.9946236559139785, 0.989247311827957, 0.956989247311828]","[56, 51, 55, 54, 52]","[13, 0, 0, 0, 4]","[0, 5, 1, 2, 4]","[118, 130, 130, 130, 126]","[0.9007633587786259, 1.0, 1.0, 1.0, 0.9692307692307692]","[0.09923664122137404, 0.0, 0.0, 0.0, 0.03076923076923077]","[0.0, 0.08928571428571429, 0.017857142857142856, 0.03571428571428571, 0.07142857142857142]","[1.0, 0.9107142857142857, 0.9821428571428571, 0.9642857142857143, 0.9285714285714286]","[1.0, 0.9629629629629629, 0.9923664122137404, 0.9848484848484849, 0.9692307692307692]","[0.9477911646586346, 0.9811320754716981, 0.9961685823754789, 0.9923664122137404, 0.9692307692307692]","[[[56, 0], [13, 118]], [[51, 5], [0, 130]], [[55, 1], [0, 130]], [[54, 2], [0, 130]], [[52, 4], [4, 126]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9919441437540593,0.9485653498936231,54.2,7.8,1.8,122.4,0.9403640634174986,0.05963593658250147,0.03214285714285714,0.9678571428571429,0.9866194500006804,0.960006687533322,0.9919354838709677,0.967741935483871,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.9774436090225563,0.0013422906088871333,0.06574363161880978,2.489979919597747,13.423859355639868,2.489979919597747,12.99230541512937,0.10247417387024908,0.1024741738702491,0.04446392713567404,0.04446392713567402,0.018296251422508496,0.053855443407704526,"[0.9919354838709677, 0.9932885906040269, 0.9906040268456375, 0.9906040268456375, 0.9932885906040269]","[0.8342245989304813, 0.967741935483871, 0.989247311827957, 0.9946236559139785, 0.956989247311828]","[56, 50, 54, 55, 56]","[31, 0, 0, 0, 8]","[0, 6, 2, 1, 0]","[100, 130, 130, 130, 122]","[0.7633587786259542, 1.0, 1.0, 1.0, 0.9384615384615385]","[0.2366412213740458, 0.0, 0.0, 0.0, 0.06153846153846154]","[0.0, 0.10714285714285714, 0.03571428571428571, 0.017857142857142856, 0.0]","[1.0, 0.8928571428571429, 0.9642857142857143, 0.9821428571428571, 1.0]","[1.0, 0.9558823529411765, 0.9848484848484849, 0.9923664122137404, 1.0]","[0.8658008658008659, 0.9774436090225563, 0.9923664122137404, 0.9961685823754789, 0.9682539682539683]","[[[56, 0], [31, 100]], [[50, 6], [0, 130]], [[54, 2], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [8, 122]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.911977459605543,50.0,10.4,6.0,119.8,0.9203053435114503,0.07969465648854963,0.10714285714285714,0.8928571428571429,0.9551036356854874,0.9349545380951165,1.0,0.9247311827956989,52.0,11.0,4.0,119.0,0.9153846153846154,0.08461538461538462,0.07142857142857142,0.9285714285714286,0.9692307692307692,0.9444444444444444,0.0,0.03955779626153802,5.244044240850758,9.91463564635635,5.244044240850758,9.5236547606473,0.07566657893153414,0.07566657893153414,0.09364364715804924,0.09364364715804924,0.037994103441168436,0.03210160315975295,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8609625668449198, 0.9354838709677419, 0.956989247311828, 0.9247311827956989, 0.8817204301075269]","[56, 44, 52, 53, 45]","[26, 0, 4, 11, 11]","[0, 12, 4, 3, 11]","[105, 130, 126, 119, 119]","[0.8015267175572519, 1.0, 0.9692307692307692, 0.9153846153846154, 0.9153846153846154]","[0.1984732824427481, 0.0, 0.03076923076923077, 0.08461538461538462, 0.08461538461538462]","[0.0, 0.21428571428571427, 0.07142857142857142, 0.05357142857142857, 0.19642857142857142]","[1.0, 0.7857142857142857, 0.9285714285714286, 0.9464285714285714, 0.8035714285714286]","[1.0, 0.9154929577464789, 0.9692307692307692, 0.9754098360655737, 0.9153846153846154]","[0.8898305084745763, 0.9558823529411764, 0.9692307692307692, 0.9444444444444444, 0.9153846153846154]","[[[56, 0], [26, 105]], [[44, 12], [0, 130]], [[52, 4], [4, 126]], [[53, 3], [11, 119]], [[45, 11], [11, 119]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.9485538496923697,53.8,7.4,2.2,122.8,0.9434174985320023,0.05658250146799766,0.03928571428571428,0.9607142857142857,0.9830834187742082,0.9604464965804999,1.0,0.9838709677419355,54.0,0.0,2.0,130.0,1.0,0.0,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.988593155893536,0.0,0.0649182209878237,2.4899799195977463,12.561846997953765,2.4899799195977463,12.13260071048248,0.09589780112335396,0.09589780112335394,0.04446392713567405,0.04446392713567403,0.01939569029752385,0.05196559394034006,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8449197860962567, 0.9838709677419355, 0.989247311827957, 1.0, 0.9247311827956989]","[56, 53, 54, 56, 50]","[29, 0, 0, 0, 8]","[0, 3, 2, 0, 6]","[102, 130, 130, 130, 122]","[0.7786259541984732, 1.0, 1.0, 1.0, 0.9384615384615385]","[0.22137404580152673, 0.0, 0.0, 0.0, 0.06153846153846154]","[0.0, 0.05357142857142857, 0.03571428571428571, 0.0, 0.10714285714285714]","[1.0, 0.9464285714285714, 0.9642857142857143, 1.0, 0.8928571428571429]","[1.0, 0.9774436090225563, 0.9848484848484849, 1.0, 0.953125]","[0.8755364806866952, 0.988593155893536, 0.9923664122137404, 1.0, 0.9457364341085271]","[[[56, 0], [29, 102]], [[53, 3], [0, 130]], [[54, 2], [0, 130]], [[56, 0], [0, 130]], [[50, 6], [8, 122]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,1.0,0.956074981312173,54.8,7.0,1.2,123.2,0.9464826776277159,0.0535173223722842,0.021428571428571425,0.9785714285714284,0.9909317012169563,0.9659604093269826,1.0,0.9838709677419355,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.988593155893536,0.0,0.06040248551506706,1.3038404810405297,12.12435565298214,1.3038404810405297,11.691877522451216,0.09255251577767201,0.09255251577767198,0.0232828657328666,0.02328286573286661,0.009816575697661445,0.04871648026920652,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8502673796791443, 0.9838709677419355, 0.989247311827957, 0.9946236559139785, 0.9623655913978495]","[56, 53, 54, 55, 56]","[28, 0, 0, 0, 7]","[0, 3, 2, 1, 0]","[103, 130, 130, 130, 123]","[0.7862595419847328, 1.0, 1.0, 1.0, 0.9461538461538461]","[0.21374045801526717, 0.0, 0.0, 0.0, 0.05384615384615385]","[0.0, 0.05357142857142857, 0.03571428571428571, 0.017857142857142856, 0.0]","[1.0, 0.9464285714285714, 0.9642857142857143, 0.9821428571428571, 1.0]","[1.0, 0.9774436090225563, 0.9848484848484849, 0.9923664122137404, 1.0]","[0.8803418803418803, 0.988593155893536, 0.9923664122137404, 0.9961685823754789, 0.9723320158102766]","[[[56, 0], [28, 103]], [[53, 3], [0, 130]], [[54, 2], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [7, 123]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.9614168247944338,54.2,5.4,1.8,124.8,0.9587199060481503,0.04128009395184968,0.03214285714285714,0.9678571428571429,0.9865001467317708,0.9709416341291531,1.0,0.967741935483871,55.0,0.0,1.0,130.0,1.0,0.0,0.017857142857142856,0.9821428571428571,0.9923664122137404,0.9774436090225563,0.0,0.04712578890056273,2.489979919597747,9.528903399657278,2.489979919597747,9.093954035511725,0.07273675790629804,0.07273675790629806,0.04446392713567404,0.04446392713567402,0.018312623714120308,0.03689911460619034,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8823529411764706, 0.967741935483871, 0.9946236559139785, 1.0, 0.9623655913978495]","[56, 50, 55, 56, 54]","[22, 0, 0, 0, 5]","[0, 6, 1, 0, 2]","[109, 130, 130, 130, 125]","[0.8320610687022901, 1.0, 1.0, 1.0, 0.9615384615384616]","[0.16793893129770993, 0.0, 0.0, 0.0, 0.038461538461538464]","[0.0, 0.10714285714285714, 0.017857142857142856, 0.0, 0.03571428571428571]","[1.0, 0.8928571428571429, 0.9821428571428571, 1.0, 0.9642857142857143]","[1.0, 0.9558823529411765, 0.9923664122137404, 1.0, 0.984251968503937]","[0.9083333333333334, 0.9774436090225563, 0.9961685823754789, 1.0, 0.9727626459143969]","[[[56, 0], [22, 109]], [[50, 6], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [0, 130]], [[54, 2], [5, 125]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.9592317865562647,54.0,5.6,2.0,124.6,0.957110980622431,0.04288901937756899,0.03571428571428571,0.9642857142857142,0.9845479348127398,0.9698608396870011,1.0,0.978494623655914,54.0,2.0,2.0,128.0,0.9846153846153847,0.015384615384615385,0.03571428571428571,0.9642857142857143,0.9848484848484849,0.9848484848484849,0.0,0.03663894904544122,2.0,7.127411872482185,2.0,6.767569726275452,0.05448406151246116,0.054484061512461164,0.03571428571428571,0.0357142857142857,0.015551419531286907,0.027723545840325565,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9144385026737968, 0.978494623655914, 0.989247311827957, 0.989247311827957, 0.9247311827956989]","[56, 52, 54, 56, 52]","[16, 0, 0, 2, 10]","[0, 4, 2, 0, 4]","[115, 130, 130, 128, 120]","[0.8778625954198473, 1.0, 1.0, 0.9846153846153847, 0.9230769230769231]","[0.12213740458015267, 0.0, 0.0, 0.015384615384615385, 0.07692307692307693]","[0.0, 0.07142857142857142, 0.03571428571428571, 0.0, 0.07142857142857142]","[1.0, 0.9285714285714286, 0.9642857142857143, 1.0, 0.9285714285714286]","[1.0, 0.9701492537313433, 0.9848484848484849, 1.0, 0.967741935483871]","[0.9349593495934959, 0.9848484848484849, 0.9923664122137404, 0.9922480620155039, 0.9448818897637796]","[[[56, 0], [16, 115]], [[52, 4], [0, 130]], [[54, 2], [0, 130]], [[56, 0], [2, 128]], [[52, 4], [10, 120]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,1.0,0.9582140187453281,55.0,6.8,1.0,123.4,0.9479976512037581,0.05200234879624192,0.017857142857142856,0.9821428571428573,0.9925031331890167,0.9678203087905016,1.0,0.978494623655914,56.0,0.0,0.0,130.0,1.0,0.0,0.0,1.0,1.0,0.9848484848484849,0.0,0.05688228591905742,1.7320508075688772,11.278297743897348,1.7320508075688772,10.85357084097211,0.08610662676369564,0.08610662676369564,0.03092947870658709,0.03092947870658708,0.012925978254837637,0.045309251084345935,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8609625668449198, 0.978494623655914, 1.0, 0.9946236559139785, 0.956989247311828]","[56, 52, 56, 55, 56]","[26, 0, 0, 0, 8]","[0, 4, 0, 1, 0]","[105, 130, 130, 130, 122]","[0.8015267175572519, 1.0, 1.0, 1.0, 0.9384615384615385]","[0.1984732824427481, 0.0, 0.0, 0.0, 0.06153846153846154]","[0.0, 0.07142857142857142, 0.0, 0.017857142857142856, 0.0]","[1.0, 0.9285714285714286, 1.0, 0.9821428571428571, 1.0]","[1.0, 0.9701492537313433, 1.0, 0.9923664122137404, 1.0]","[0.8898305084745763, 0.9848484848484849, 1.0, 0.9961685823754789, 0.9682539682539683]","[[[56, 0], [26, 105]], [[52, 4], [0, 130]], [[56, 0], [0, 130]], [[55, 1], [0, 130]], [[56, 0], [8, 122]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
