,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.9277639460200622,0.9194410902190789,53.4,12.4,2.6,117.8,0.904791544333529,0.09520845566647093,0.04642857142857142,0.9535714285714286,0.9783692308064719,0.9387080448835506,0.9261744966442953,0.9197860962566845,53.0,13.0,3.0,117.0,0.9,0.1,0.05357142857142857,0.9464285714285714,0.9769230769230769,0.9397590361445783,0.008043331203173092,0.0560021241870364,1.6733200530681511,10.334408546211051,1.6733200530681511,10.2810505299799,0.0794410083177649,0.07944100831776493,0.02988071523335984,0.02988071523335983,0.014421341222287236,0.04519626491315505,"[0.9206989247311828, 0.9261744966442953, 0.9221476510067114, 0.9288590604026845, 0.9409395973154362]","[0.9197860962566845, 0.967741935483871, 0.9623655913978495, 0.9193548387096774, 0.8279569892473119]","[56, 53, 52, 54, 52]","[15, 3, 3, 13, 28]","[0, 3, 4, 2, 4]","[116, 127, 127, 117, 102]","[0.8854961832061069, 0.9769230769230769, 0.9769230769230769, 0.9, 0.7846153846153846]","[0.11450381679389313, 0.023076923076923078, 0.023076923076923078, 0.1, 0.2153846153846154]","[0.0, 0.05357142857142857, 0.07142857142857142, 0.03571428571428571, 0.07142857142857142]","[1.0, 0.9464285714285714, 0.9285714285714286, 0.9642857142857143, 0.9285714285714286]","[1.0, 0.9769230769230769, 0.9694656488549618, 0.9831932773109243, 0.9622641509433962]","[0.9392712550607287, 0.9769230769230769, 0.9731800766283524, 0.9397590361445783, 0.864406779661017]","[[[56, 0], [15, 116]], [[53, 3], [3, 127]], [[52, 4], [3, 127]], [[54, 2], [13, 117]], [[52, 4], [28, 102]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,0.9986569964638811,0.9817319303087804,54.2,1.6,1.8,128.6,0.987715795654727,0.012284204345273048,0.03214285714285714,0.9678571428571429,0.9868184955141477,0.9870316884356063,0.9986577181208054,0.9893048128342246,56.0,1.0,0.0,129.0,0.9923076923076923,0.007692307692307693,0.0,1.0,1.0,0.9923076923076923,0.001343184616755649,0.018474224111960855,3.4928498393145957,2.073644135332772,3.4928498393145966,2.073644135332772,0.01594553077230055,0.015945530772300556,0.06237231855918922,0.06237231855918924,0.02527284301870579,0.012976679884870536,"[0.9973118279569892, 0.9986577181208054, 1.0, 0.9973154362416108, 1.0]","[0.9893048128342246, 0.956989247311828, 1.0, 0.9946236559139785, 0.967741935483871]","[56, 48, 56, 56, 55]","[2, 0, 0, 1, 5]","[0, 8, 0, 0, 1]","[129, 130, 130, 129, 125]","[0.9847328244274809, 1.0, 1.0, 0.9923076923076923, 0.9615384615384616]","[0.015267175572519083, 0.0, 0.0, 0.007692307692307693, 0.038461538461538464]","[0.0, 0.14285714285714285, 0.0, 0.0, 0.017857142857142856]","[1.0, 0.8571428571428571, 1.0, 1.0, 0.9821428571428571]","[1.0, 0.9420289855072463, 1.0, 1.0, 0.9920634920634921]","[0.9923076923076923, 0.9701492537313433, 1.0, 0.9961389961389961, 0.9765625]","[[[56, 0], [2, 129]], [[48, 8], [0, 130]], [[56, 0], [0, 130]], [[56, 0], [1, 129]], [[55, 1], [5, 125]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9484419427004402,0.9387729285262492,46.4,1.8,9.6,128.4,0.9861773341162655,0.013822665883734587,0.17142857142857143,0.8285714285714285,0.9308627032793417,0.9575558171891453,0.9463087248322147,0.9411764705882353,47.0,1.0,9.0,129.0,0.9923076923076923,0.007692307692307693,0.16071428571428573,0.8392857142857143,0.9347826086956522,0.9591078066914499,0.003511443479865286,0.024527242780999894,3.5777087639996634,2.4899799195977463,3.5777087639996634,2.5099800796022267,0.019151405312152394,0.019151405312152415,0.06388765649999399,0.06388765649999402,0.023875998517839822,0.016884005957565403,"[0.946236559139785, 0.9489932885906041, 0.9463087248322147, 0.9463087248322147, 0.9543624161073826]","[0.9411764705882353, 0.9193548387096774, 0.9623655913978495, 0.9623655913978495, 0.9086021505376344]","[47, 41, 49, 50, 45]","[2, 0, 0, 1, 6]","[9, 15, 7, 6, 11]","[129, 130, 130, 129, 124]","[0.9847328244274809, 1.0, 1.0, 0.9923076923076923, 0.9538461538461539]","[0.015267175572519083, 0.0, 0.0, 0.007692307692307693, 0.046153846153846156]","[0.16071428571428573, 0.26785714285714285, 0.125, 0.10714285714285714, 0.19642857142857142]","[0.8392857142857143, 0.7321428571428571, 0.875, 0.8928571428571429, 0.8035714285714286]","[0.9347826086956522, 0.896551724137931, 0.948905109489051, 0.9555555555555556, 0.9185185185185185]","[0.9591078066914499, 0.9454545454545454, 0.9737827715355805, 0.9735849056603774, 0.9358490566037735]","[[[47, 9], [2, 129]], [[41, 15], [0, 130]], [[49, 7], [0, 130]], [[50, 6], [1, 129]], [[45, 11], [6, 124]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.9771743523129105,0.9591800356506239,51.0,2.6,5.0,127.6,0.9800704638872577,0.01992953611274222,0.08928571428571427,0.9107142857142858,0.9631567285965508,0.9711669165513299,0.9758389261744966,0.9625668449197861,52.0,2.0,4.0,128.0,0.9846153846153847,0.015384615384615385,0.07142857142857142,0.9285714285714286,0.9701492537313433,0.9727626459143969,0.004750553097185577,0.02033900897311181,4.06201920231798,2.7928480087537886,4.06201920231798,2.5099800796022267,0.02137652996088569,0.021376529960885703,0.07253605718424964,0.07253605718424963,0.02873166532614216,0.014113430260121072,"[0.9744623655913979, 0.9798657718120806, 0.9718120805369127, 0.9758389261744966, 0.9838926174496644]","[0.9625668449197861, 0.9408602150537635, 0.978494623655914, 0.978494623655914, 0.9354838709677419]","[55, 45, 52, 54, 49]","[6, 0, 0, 2, 5]","[1, 11, 4, 2, 7]","[125, 130, 130, 128, 125]","[0.9541984732824428, 1.0, 1.0, 0.9846153846153847, 0.9615384615384616]","[0.04580152671755725, 0.0, 0.0, 0.015384615384615385, 0.038461538461538464]","[0.017857142857142856, 0.19642857142857142, 0.07142857142857142, 0.03571428571428571, 0.125]","[0.9821428571428571, 0.8035714285714286, 0.9285714285714286, 0.9642857142857143, 0.875]","[0.9920634920634921, 0.9219858156028369, 0.9701492537313433, 0.9846153846153847, 0.946969696969697]","[0.9727626459143969, 0.959409594095941, 0.9848484848484849, 0.9846153846153847, 0.9541984732824428]","[[[55, 1], [6, 125]], [[45, 11], [0, 130]], [[52, 4], [0, 130]], [[54, 2], [2, 128]], [[49, 7], [5, 125]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.8947156575240067,48.2,11.8,7.8,118.4,0.9093716970052848,0.09062830299471522,0.1392857142857143,0.8607142857142858,0.937915788133094,0.9231436897002114,1.0,0.9139784946236559,48.0,9.0,8.0,121.0,0.9307692307692308,0.06923076923076923,0.14285714285714285,0.8571428571428571,0.937984496124031,0.9370078740157479,0.0,0.04999001948289386,3.5637059362410923,6.534523701081817,3.5637059362410923,6.54217089351845,0.050261162861806916,0.05026116286180691,0.06363760600430522,0.06363760600430521,0.029858507993271586,0.03796663986746056,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9144385026737968, 0.9139784946236559, 0.9086021505376344, 0.9301075268817204, 0.8064516129032258]","[52, 47, 48, 51, 43]","[12, 7, 9, 8, 23]","[4, 9, 8, 5, 13]","[119, 123, 121, 122, 107]","[0.9083969465648855, 0.9461538461538461, 0.9307692307692308, 0.9384615384615385, 0.823076923076923]","[0.0916030534351145, 0.05384615384615385, 0.06923076923076923, 0.06153846153846154, 0.17692307692307693]","[0.07142857142857142, 0.16071428571428573, 0.14285714285714285, 0.08928571428571429, 0.23214285714285715]","[0.9285714285714286, 0.8392857142857143, 0.8571428571428571, 0.9107142857142857, 0.7678571428571429]","[0.967479674796748, 0.9318181818181818, 0.937984496124031, 0.9606299212598425, 0.8916666666666667]","[0.9370078740157479, 0.9389312977099236, 0.9343629343629343, 0.9494163424124514, 0.856]","[[[52, 4], [12, 119]], [[47, 9], [7, 123]], [[48, 8], [9, 121]], [[51, 5], [8, 122]], [[43, 13], [23, 107]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.9580990167327927,52.4,4.2,3.6,126.0,0.9677627715795655,0.03223722842043453,0.0642857142857143,0.9357142857142857,0.9726213565150467,0.969789163289265,1.0,0.967741935483871,52.0,4.0,4.0,126.0,0.9692307692307692,0.03076923076923077,0.07142857142857142,0.9285714285714286,0.9701492537313433,0.9765625,0.0,0.02534824105770636,2.701851217221259,4.604345773288535,2.701851217221259,4.527692569068709,0.03538394496181284,0.03538394496181283,0.04824734316466534,0.04824734316466534,0.020148544790047587,0.01878560240472632,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9679144385026738, 0.9623655913978495, 0.978494623655914, 0.967741935483871, 0.9139784946236559]","[56, 49, 52, 54, 51]","[6, 0, 0, 4, 11]","[0, 7, 4, 2, 5]","[125, 130, 130, 126, 119]","[0.9541984732824428, 1.0, 1.0, 0.9692307692307692, 0.9153846153846154]","[0.04580152671755725, 0.0, 0.0, 0.03076923076923077, 0.08461538461538462]","[0.0, 0.125, 0.07142857142857142, 0.03571428571428571, 0.08928571428571429]","[1.0, 0.875, 0.9285714285714286, 0.9642857142857143, 0.9107142857142857]","[1.0, 0.948905109489051, 0.9701492537313433, 0.984375, 0.9596774193548387]","[0.9765625, 0.9737827715355805, 0.9848484848484849, 0.9767441860465116, 0.9370078740157479]","[[[56, 0], [6, 125]], [[49, 7], [0, 130]], [[52, 4], [0, 130]], [[54, 2], [4, 126]], [[51, 5], [11, 119]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,1.0,0.9785061238571675,54.4,2.4,1.6,127.8,0.9815619495008809,0.018438050499119202,0.02857142857142857,0.9714285714285715,0.9884057971014493,0.9844913892078072,1.0,0.9893048128342246,56.0,0.0,0.0,130.0,1.0,0.0,0.0,1.0,1.0,0.9923076923076923,0.0,0.025223431022695846,3.577708763999663,4.33589667773576,3.5777087639996643,4.381780460041329,0.03335580115300552,0.03335580115300554,0.06388765649999399,0.063887656499994,0.025925425826084536,0.018355200944897385,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9893048128342246, 0.956989247311828, 1.0, 1.0, 0.946236559139785]","[56, 48, 56, 56, 56]","[2, 0, 0, 0, 10]","[0, 8, 0, 0, 0]","[129, 130, 130, 130, 120]","[0.9847328244274809, 1.0, 1.0, 1.0, 0.9230769230769231]","[0.015267175572519083, 0.0, 0.0, 0.0, 0.07692307692307693]","[0.0, 0.14285714285714285, 0.0, 0.0, 0.0]","[1.0, 0.8571428571428571, 1.0, 1.0, 1.0]","[1.0, 0.9420289855072463, 1.0, 1.0, 1.0]","[0.9923076923076923, 0.9701492537313433, 1.0, 1.0, 0.9600000000000001]","[[[56, 0], [2, 129]], [[48, 8], [0, 130]], [[56, 0], [0, 130]], [[56, 0], [0, 130]], [[56, 0], [10, 120]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.9645448795353918,54.0,4.6,2.0,125.6,0.9646741045214329,0.03532589547856724,0.03571428571428571,0.9642857142857142,0.9850122998307631,0.9742021558113109,1.0,0.967741935483871,55.0,5.0,1.0,126.0,0.9618320610687023,0.03816793893129771,0.017857142857142856,0.9821428571428571,0.9917355371900827,0.9774436090225563,0.0,0.016414616280869963,2.5495097567963922,4.560701700396551,2.5495097567963922,4.560701700396551,0.03507612833995616,0.03507612833995617,0.045526959942792725,0.045526959942792704,0.01871031212764773,0.012431661947039421,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9732620320855615, 0.967741935483871, 0.9838709677419355, 0.956989247311828, 0.9408602150537635]","[56, 50, 53, 56, 55]","[5, 0, 0, 8, 10]","[0, 6, 3, 0, 1]","[126, 130, 130, 122, 120]","[0.9618320610687023, 1.0, 1.0, 0.9384615384615385, 0.9230769230769231]","[0.03816793893129771, 0.0, 0.0, 0.06153846153846154, 0.07692307692307693]","[0.0, 0.10714285714285714, 0.05357142857142857, 0.0, 0.017857142857142856]","[1.0, 0.8928571428571429, 0.9464285714285714, 1.0, 0.9821428571428571]","[1.0, 0.9558823529411765, 0.9774436090225563, 1.0, 0.9917355371900827]","[0.9805447470817121, 0.9774436090225563, 0.988593155893536, 0.9682539682539683, 0.9561752988047809]","[[[56, 0], [5, 126]], [[50, 6], [0, 130]], [[53, 3], [0, 130]], [[56, 0], [8, 122]], [[55, 1], [10, 120]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.9591627853487437,52.8,4.4,3.2,125.8,0.9662008220786846,0.03379917792131533,0.05714285714285714,0.9428571428571428,0.9752292918676619,0.9704210427327917,1.0,0.9731182795698925,53.0,4.0,3.0,127.0,0.9694656488549618,0.030534351145038167,0.05357142857142857,0.9464285714285714,0.9774436090225563,0.9811320754716981,0.0,0.03285231943975894,2.3874672772626644,4.979959839195494,2.3874672772626644,5.019960159204453,0.03831224358161938,0.038312243581619394,0.04263334423683329,0.042633344236833286,0.018747378127773984,0.02424089425681405,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9786096256684492, 0.9731182795698925, 0.9838709677419355, 0.956989247311828, 0.9032258064516129]","[56, 51, 53, 54, 50]","[4, 0, 0, 6, 12]","[0, 5, 3, 2, 6]","[127, 130, 130, 124, 118]","[0.9694656488549618, 1.0, 1.0, 0.9538461538461539, 0.9076923076923077]","[0.030534351145038167, 0.0, 0.0, 0.046153846153846156, 0.09230769230769231]","[0.0, 0.08928571428571429, 0.05357142857142857, 0.03571428571428571, 0.10714285714285714]","[1.0, 0.9107142857142857, 0.9464285714285714, 0.9642857142857143, 0.8928571428571429]","[1.0, 0.9629629629629629, 0.9774436090225563, 0.9841269841269841, 0.9516129032258065]","[0.9844961240310077, 0.9811320754716981, 0.988593155893536, 0.96875, 0.9291338582677167]","[[[56, 0], [4, 127]], [[51, 5], [0, 130]], [[53, 3], [0, 130]], [[54, 2], [6, 124]], [[50, 6], [12, 118]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,1.0,0.9806566614915762,54.2,1.8,1.8,128.4,0.9861773341162655,0.013822665883734587,0.03214285714285714,0.9678571428571429,0.986606418723207,0.9861958919964537,1.0,0.9893048128342246,56.0,1.0,0.0,129.0,0.9923076923076923,0.007692307692307693,0.0,1.0,1.0,0.9923076923076923,0.0,0.019613400639751435,3.03315017762062,2.4899799195977463,3.0331501776206204,2.5099800796022267,0.019151405312152394,0.019151405312152415,0.05416339602893965,0.05416339602893965,0.022168109820982596,0.014010866567913898,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.9893048128342246, 0.9623655913978495, 1.0, 0.9946236559139785, 0.956989247311828]","[56, 49, 56, 56, 54]","[2, 0, 0, 1, 6]","[0, 7, 0, 0, 2]","[129, 130, 130, 129, 124]","[0.9847328244274809, 1.0, 1.0, 0.9923076923076923, 0.9538461538461539]","[0.015267175572519083, 0.0, 0.0, 0.007692307692307693, 0.046153846153846156]","[0.0, 0.125, 0.0, 0.0, 0.03571428571428571]","[1.0, 0.875, 1.0, 1.0, 0.9642857142857143]","[1.0, 0.948905109489051, 1.0, 1.0, 0.9841269841269841]","[0.9923076923076923, 0.9737827715355805, 1.0, 0.9961389961389961, 0.96875]","[[[56, 0], [2, 129]], [[49, 7], [0, 130]], [[56, 0], [0, 130]], [[56, 0], [1, 129]], [[54, 2], [6, 124]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
