,DataSet,Target,Selected,Model,subjects,avg_train_accuracy,avg_test_accuracy,avg_tn,avg_fn,avg_fp,avg_tp,avg_TPR,avg_FNR,avg_FPR,avg_TNR,avg_precision,avg_F1,med_train_accuracy,med_test_accuracy,med_tn,med_fn,med_fp,med_tp,med_TPR,med_FNR,med_FPR,med_TNR,med_precision,med_F1,std_train_accuracy,std_test_accuracy,std_tn,std_fn,std_fp,std_tp,std_TPR,std_FNR,std_FPR,std_TNR,std_precision,std_F1,all_train_accuracy,all_test_accuracy,all_tn,all_fn,all_fp,all_tp,all_TPR,all_FNR,all_FPR,all_TNR,all_precision,all_F1,Confusion Matrix,estimator
0,AutoDataset,class2,100,GaussianNB,931,0.8660095980370933,0.8614973262032086,40.2,10.0,15.8,120.2,0.9234997064004699,0.07650029359953026,0.28214285714285714,0.7178571428571427,0.8953263896486352,0.9020651201626102,0.8671140939597315,0.9032258064516129,44.0,3.0,12.0,127.0,0.9769230769230769,0.023076923076923078,0.21428571428571427,0.7857142857142857,0.9142857142857143,0.9338235294117647,0.02065793966948304,0.08315548036213144,14.703741020570241,14.781745499094482,14.703741020570241,14.342245291445828,0.11277631023295737,0.11277631023295735,0.2625668039387543,0.2625668039387543,0.08934767496582331,0.05875544902239695,"[0.885752688172043, 0.8671140939597315, 0.8389261744966443, 0.8523489932885906, 0.8859060402684564]","[0.8074866310160428, 0.9247311827956989, 0.9301075268817204, 0.9032258064516129, 0.7419354838709677]","[56, 44, 44, 41, 16]","[36, 2, 1, 3, 8]","[0, 12, 12, 15, 40]","[95, 128, 129, 127, 122]","[0.7251908396946565, 0.9846153846153847, 0.9923076923076923, 0.9769230769230769, 0.9384615384615385]","[0.2748091603053435, 0.015384615384615385, 0.007692307692307693, 0.023076923076923078, 0.06153846153846154]","[0.0, 0.21428571428571427, 0.21428571428571427, 0.26785714285714285, 0.7142857142857143]","[1.0, 0.7857142857142857, 0.7857142857142857, 0.7321428571428571, 0.2857142857142857]","[1.0, 0.9142857142857143, 0.9148936170212766, 0.8943661971830986, 0.7530864197530864]","[0.8407079646017699, 0.9481481481481482, 0.952029520295203, 0.9338235294117647, 0.8356164383561644]","[[[56, 0], [36, 95]], [[44, 12], [2, 128]], [[44, 12], [1, 129]], [[41, 15], [3, 127]], [[16, 40], [8, 122]]]",GaussianNB()
1,AutoDataset,class2,100,MLPClassifier,931,0.988185393663852,0.8636938646426312,39.8,9.2,16.2,121.0,0.9296065766294774,0.07039342337052261,0.28928571428571426,0.7107142857142857,0.8840150390513222,0.9035171317343231,0.9879194630872483,0.8763440860215054,44.0,4.0,12.0,126.0,0.9692307692307692,0.03076923076923077,0.21428571428571427,0.7857142857142857,0.8918918918918919,0.9169675090252707,0.004589652156587622,0.07053526528817207,7.694153624668537,12.794530081249565,7.694153624668537,12.349089035228468,0.09758237339984198,0.09758237339984199,0.1373956004405096,0.1373956004405096,0.04506884554423177,0.05514972211014353,"[0.9905913978494624, 0.9946308724832215, 0.9838926174496644, 0.9838926174496644, 0.9879194630872483]","[0.7647058823529411, 0.8763440860215054, 0.9193548387096774, 0.9354838709677419, 0.8225806451612904]","[44, 36, 45, 46, 28]","[32, 3, 4, 2, 5]","[12, 20, 11, 10, 28]","[99, 127, 126, 128, 125]","[0.7557251908396947, 0.9769230769230769, 0.9692307692307692, 0.9846153846153847, 0.9615384615384616]","[0.24427480916030533, 0.023076923076923078, 0.03076923076923077, 0.015384615384615385, 0.038461538461538464]","[0.21428571428571427, 0.35714285714285715, 0.19642857142857142, 0.17857142857142858, 0.5]","[0.7857142857142857, 0.6428571428571429, 0.8035714285714286, 0.8214285714285714, 0.5]","[0.8918918918918919, 0.8639455782312925, 0.9197080291970803, 0.927536231884058, 0.8169934640522876]","[0.8181818181818182, 0.9169675090252707, 0.9438202247191011, 0.9552238805970149, 0.88339222614841]","[[[44, 12], [32, 99]], [[36, 20], [3, 127]], [[45, 11], [4, 126]], [[46, 10], [2, 128]], [[28, 28], [5, 125]]]","MLPClassifier(activation='logistic', hidden_layer_sizes=100, max_iter=300)"
2,AutoDataset,class2,100,LogisticRegression,931,0.9409276899761853,0.8647518831579554,41.4,10.6,14.6,119.6,0.9188373458602467,0.08116265413975339,0.26071428571428573,0.7392857142857142,0.8939953794429497,0.9032427612632011,0.9395973154362416,0.8494623655913979,44.0,6.0,12.0,124.0,0.9538461538461539,0.046153846153846156,0.21428571428571427,0.7857142857142857,0.9142857142857143,0.8975265017667845,0.01015677671564892,0.06105821184567598,7.469939758793239,12.361229712289955,7.469939758793239,11.92895636675732,0.09427336355327885,0.09427336355327885,0.13339178140702213,0.13339178140702213,0.04379096501772907,0.048936835561043286,"[0.9556451612903226, 0.9436241610738255, 0.9275167785234899, 0.938255033557047, 0.9395973154362416]","[0.7807486631016043, 0.8494623655913979, 0.9247311827956989, 0.9247311827956989, 0.8440860215053764]","[47, 38, 48, 44, 30]","[32, 10, 6, 2, 3]","[9, 18, 8, 12, 26]","[99, 120, 124, 128, 127]","[0.7557251908396947, 0.9230769230769231, 0.9538461538461539, 0.9846153846153847, 0.9769230769230769]","[0.24427480916030533, 0.07692307692307693, 0.046153846153846156, 0.015384615384615385, 0.023076923076923078]","[0.16071428571428573, 0.32142857142857145, 0.14285714285714285, 0.21428571428571427, 0.4642857142857143]","[0.8392857142857143, 0.6785714285714286, 0.8571428571428571, 0.7857142857142857, 0.5357142857142857]","[0.9166666666666666, 0.8695652173913043, 0.9393939393939394, 0.9142857142857143, 0.8300653594771242]","[0.8284518828451883, 0.8955223880597014, 0.9465648854961831, 0.9481481481481482, 0.8975265017667845]","[[[47, 9], [32, 99]], [[38, 18], [10, 120]], [[48, 8], [6, 124]], [[44, 12], [2, 128]], [[30, 26], [3, 127]]]","LogisticRegression(C=0.01, l1_ratio=0.2, max_iter=400, penalty='elasticnet',
                   solver='saga')"
3,AutoDataset,class2,100,KNeighborsClassifier,931,0.8278718337302446,0.7217986314760508,50.8,46.6,5.2,83.6,0.6420904286553142,0.3579095713446859,0.09285714285714286,0.9071428571428571,0.938774509983021,0.7609054218042184,0.8281879194630872,0.7272727272727273,52.0,47.0,4.0,84.0,0.6412213740458015,0.35877862595419846,0.07142857142857142,0.9285714285714286,0.9545454545454546,0.767123287671233,0.0095428021715021,0.07484982593836469,2.3874672772626644,11.717508267545622,2.3874672772626644,11.717508267545622,0.09011957496915506,0.09011957496915501,0.0426333442368333,0.042633344236833286,0.034870839877128565,0.07422970829322213,"[0.8225806451612904, 0.8174496644295302, 0.8429530201342282, 0.8281879194630872, 0.8281879194630872]","[0.7272727272727273, 0.8225806451612904, 0.7096774193548387, 0.7365591397849462, 0.6129032258064516]","[52, 53, 50, 52, 47]","[47, 30, 48, 45, 63]","[4, 3, 6, 4, 9]","[84, 100, 82, 85, 67]","[0.6412213740458015, 0.7692307692307693, 0.6307692307692307, 0.6538461538461539, 0.5153846153846153]","[0.35877862595419846, 0.23076923076923078, 0.36923076923076925, 0.34615384615384615, 0.4846153846153846]","[0.07142857142857142, 0.05357142857142857, 0.10714285714285714, 0.07142857142857142, 0.16071428571428573]","[0.9285714285714286, 0.9464285714285714, 0.8928571428571429, 0.9285714285714286, 0.8392857142857143]","[0.9545454545454546, 0.970873786407767, 0.9318181818181818, 0.9550561797752809, 0.881578947368421]","[0.767123287671233, 0.8583690987124465, 0.7522935779816513, 0.776255707762557, 0.6504854368932038]","[[[52, 4], [47, 84]], [[53, 3], [30, 100]], [[50, 6], [48, 82]], [[52, 4], [45, 85]], [[47, 9], [63, 67]]]",KNeighborsClassifier()
4,AutoDataset,class2,100,ExtraTreeClassifier,931,1.0,0.7164567879937899,33.0,29.8,23.0,100.4,0.771332941867293,0.228667058132707,0.41071428571428575,0.5892857142857142,0.8185836938170041,0.7899203247338547,1.0,0.7204301075268817,33.0,29.0,23.0,101.0,0.7769230769230769,0.2230769230769231,0.4107142857142857,0.5892857142857143,0.8145161290322581,0.7952755905511811,0.0,0.060128219652803065,9.082951062292475,12.637246535539298,9.082951062292475,12.280065146407,0.09619768244973705,0.09619768244973702,0.16219555468379418,0.1621955546837942,0.0591712096269757,0.05125326483997872,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.6951871657754011, 0.7204301075268817, 0.7204301075268817, 0.8064516129032258, 0.6397849462365591]","[47, 33, 26, 35, 24]","[48, 29, 22, 15, 35]","[9, 23, 30, 21, 32]","[83, 101, 108, 115, 95]","[0.6335877862595419, 0.7769230769230769, 0.8307692307692308, 0.8846153846153846, 0.7307692307692307]","[0.366412213740458, 0.2230769230769231, 0.16923076923076924, 0.11538461538461539, 0.2692307692307692]","[0.16071428571428573, 0.4107142857142857, 0.5357142857142857, 0.375, 0.5714285714285714]","[0.8392857142857143, 0.5892857142857143, 0.4642857142857143, 0.625, 0.42857142857142855]","[0.9021739130434783, 0.8145161290322581, 0.782608695652174, 0.8455882352941176, 0.7480314960629921]","[0.7443946188340805, 0.7952755905511811, 0.8059701492537313, 0.8646616541353384, 0.7392996108949417]","[[[47, 9], [48, 83]], [[33, 23], [29, 101]], [[26, 30], [22, 108]], [[35, 21], [15, 115]], [[24, 32], [35, 95]]]",ExtraTreeClassifier()
5,AutoDataset,class2,100,RandomForestClassifier,931,1.0,0.8636478638376172,38.0,7.4,18.0,122.8,0.9434997064004698,0.05650029359953024,0.3214285714285714,0.6785714285714286,0.8852749183073391,0.9047799278801559,1.0,0.9086021505376344,40.0,0.0,16.0,130.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.8896551724137931,0.9381818181818182,0.0,0.06764096661707929,15.116216457830975,15.993748778819805,15.116216457830975,15.546703830716014,0.122083813731792,0.12208381373179199,0.2699324367469817,0.2699324367469817,0.08670234616741947,0.04986004395516209,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8074866310160428, 0.9086021505376344, 0.9086021505376344, 0.9193548387096774, 0.7741935483870968]","[56, 39, 40, 41, 14]","[36, 0, 1, 0, 0]","[0, 17, 16, 15, 42]","[95, 130, 129, 130, 130]","[0.7251908396946565, 1.0, 0.9923076923076923, 1.0, 1.0]","[0.2748091603053435, 0.0, 0.007692307692307693, 0.0, 0.0]","[0.0, 0.30357142857142855, 0.2857142857142857, 0.26785714285714285, 0.75]","[1.0, 0.6964285714285714, 0.7142857142857143, 0.7321428571428571, 0.25]","[1.0, 0.8843537414965986, 0.8896551724137931, 0.896551724137931, 0.7558139534883721]","[0.8407079646017699, 0.9386281588447652, 0.9381818181818182, 0.9454545454545454, 0.8609271523178808]","[[[56, 0], [36, 95]], [[39, 17], [0, 130]], [[40, 16], [1, 129]], [[41, 15], [0, 130]], [[14, 42], [0, 130]]]",RandomForestClassifier()
6,AutoDataset,class2,100,LinearSVC,931,0.910859132568377,0.8281984934736357,41.8,17.8,14.2,112.4,0.8634644744568408,0.13653552554315915,0.25357142857142856,0.7464285714285714,0.8971105191166149,0.8710033057399024,0.9154362416107382,0.8225806451612904,43.0,6.0,13.0,124.0,0.9538461538461539,0.046153846153846156,0.23214285714285715,0.7678571428571429,0.9051094890510949,0.8858131487889275,0.026981850614859748,0.06615024886579052,10.449880382090505,18.833480825381166,10.449880382090505,18.635986692418516,0.14448402130103982,0.1444840213010398,0.18660500682304473,0.1866050068230447,0.0586329177397013,0.06174471924054912,"[0.9502688172043011, 0.8805369127516779, 0.9167785234899329, 0.8912751677852349, 0.9154362416107382]","[0.7754010695187166, 0.7526881720430108, 0.8978494623655914, 0.8924731182795699, 0.8225806451612904]","[47, 53, 43, 41, 25]","[33, 43, 6, 5, 2]","[9, 3, 13, 15, 31]","[98, 87, 124, 125, 128]","[0.7480916030534351, 0.6692307692307692, 0.9538461538461539, 0.9615384615384616, 0.9846153846153847]","[0.25190839694656486, 0.33076923076923076, 0.046153846153846156, 0.038461538461538464, 0.015384615384615385]","[0.16071428571428573, 0.05357142857142857, 0.23214285714285715, 0.26785714285714285, 0.5535714285714286]","[0.8392857142857143, 0.9464285714285714, 0.7678571428571429, 0.7321428571428571, 0.44642857142857145]","[0.9158878504672897, 0.9666666666666667, 0.9051094890510949, 0.8928571428571429, 0.8050314465408805]","[0.823529411764706, 0.7909090909090909, 0.9288389513108616, 0.9259259259259259, 0.8858131487889275]","[[[47, 9], [33, 98]], [[53, 3], [43, 87]], [[43, 13], [6, 124]], [[41, 15], [5, 125]], [[25, 31], [2, 128]]]",LinearSVC()
7,AutoDataset,class2,100,AdaBoostClassifier,931,1.0,0.8873095279167386,46.0,11.0,10.0,119.2,0.9157721667645331,0.08422783323546681,0.17857142857142855,0.8214285714285715,0.9255973605413127,0.9174252724869414,1.0,0.8870967741935484,49.0,6.0,7.0,124.0,0.9538461538461539,0.046153846153846156,0.125,0.875,0.9473684210526315,0.920152091254753,0.0,0.06186883690412766,6.819090848492928,12.509996003196804,6.819090848492928,12.070625501605125,0.09537893878942218,0.09537893878942218,0.12176947943737372,0.12176947943737373,0.04410225211210544,0.05014904786944005,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8021390374331551, 0.8870967741935484, 0.9408602150537635, 0.9516129032258065, 0.8548387096774194]","[52, 44, 49, 50, 35]","[33, 9, 4, 3, 6]","[4, 12, 7, 6, 21]","[98, 121, 126, 127, 124]","[0.7480916030534351, 0.9307692307692308, 0.9692307692307692, 0.9769230769230769, 0.9538461538461539]","[0.25190839694656486, 0.06923076923076923, 0.03076923076923077, 0.023076923076923078, 0.046153846153846156]","[0.07142857142857142, 0.21428571428571427, 0.125, 0.10714285714285714, 0.375]","[0.9285714285714286, 0.7857142857142857, 0.875, 0.8928571428571429, 0.625]","[0.9607843137254902, 0.9097744360902256, 0.9473684210526315, 0.9548872180451128, 0.8551724137931035]","[0.8412017167381974, 0.920152091254753, 0.9581749049429658, 0.9657794676806083, 0.901818181818182]","[[[52, 4], [33, 98]], [[44, 12], [9, 121]], [[49, 7], [4, 126]], [[50, 6], [3, 127]], [[35, 21], [6, 124]]]",AdaBoostClassifier(n_estimators=100)
8,AutoDataset,class2,100,GradientBoostingClassifier,931,1.0,0.8840779713644988,43.4,9.0,12.6,121.2,0.9311920140927775,0.06880798590722255,0.225,0.775,0.9130276729697929,0.9156688482359987,1.0,0.8817204301075269,44.0,3.0,12.0,127.0,0.9769230769230769,0.023076923076923078,0.21428571428571427,0.7857142857142857,0.9148936170212766,0.9191176470588236,0.0,0.04925192377063246,8.502940667792526,15.215124054702938,8.502940667792526,14.771594362153328,0.11610166437420812,0.11610166437420813,0.1518382262105808,0.15183822621058082,0.05636154498102777,0.04470012111378877,"[1.0, 1.0, 1.0, 1.0, 1.0]","[0.8074866310160428, 0.8817204301075269, 0.9301075268817204, 0.9247311827956989, 0.8763440860215054]","[56, 39, 44, 45, 33]","[36, 5, 1, 3, 0]","[0, 17, 12, 11, 23]","[95, 125, 129, 127, 130]","[0.7251908396946565, 0.9615384615384616, 0.9923076923076923, 0.9769230769230769, 1.0]","[0.2748091603053435, 0.038461538461538464, 0.007692307692307693, 0.023076923076923078, 0.0]","[0.0, 0.30357142857142855, 0.21428571428571427, 0.19642857142857142, 0.4107142857142857]","[1.0, 0.6964285714285714, 0.7857142857142857, 0.8035714285714286, 0.5892857142857143]","[1.0, 0.8802816901408451, 0.9148936170212766, 0.9202898550724637, 0.8496732026143791]","[0.8407079646017699, 0.9191176470588236, 0.952029520295203, 0.9477611940298507, 0.9187279151943463]","[[[56, 0], [36, 95]], [[39, 17], [5, 125]], [[44, 12], [1, 129]], [[45, 11], [3, 127]], [[33, 23], [0, 130]]]",GradientBoostingClassifier()
9,AutoDataset,class2,100,VotingClassifier,931,0.9970466190373097,0.8754988212293716,41.6,8.8,14.4,121.4,0.9327187316500293,0.06728126834997064,0.2571428571428571,0.7428571428571429,0.9007521299170547,0.9112093136857012,0.9973154362416108,0.8978494623655914,47.0,3.0,9.0,127.0,0.9769230769230769,0.023076923076923078,0.16071428571428573,0.8392857142857143,0.9347826086956522,0.929368029739777,0.0022052649244808926,0.08008990921203096,11.949895397031725,14.77159436215333,11.949895397031725,14.328293687665674,0.11271639977633718,0.11271639977633717,0.21339098923270935,0.21339098923270938,0.06794743832045463,0.06071197654357252,"[0.9986559139784946, 0.9986577181208054, 0.9973154362416108, 0.9973154362416108, 0.9932885906040269]","[0.786096256684492, 0.8978494623655914, 0.9516129032258065, 0.946236559139785, 0.7956989247311828]","[51, 42, 47, 47, 21]","[35, 5, 0, 1, 3]","[5, 14, 9, 9, 35]","[96, 125, 130, 129, 127]","[0.732824427480916, 0.9615384615384616, 1.0, 0.9923076923076923, 0.9769230769230769]","[0.26717557251908397, 0.038461538461538464, 0.0, 0.007692307692307693, 0.023076923076923078]","[0.08928571428571429, 0.25, 0.16071428571428573, 0.16071428571428573, 0.625]","[0.9107142857142857, 0.75, 0.8392857142857143, 0.8392857142857143, 0.375]","[0.9504950495049505, 0.8992805755395683, 0.935251798561151, 0.9347826086956522, 0.7839506172839507]","[0.8275862068965517, 0.929368029739777, 0.966542750929368, 0.9626865671641791, 0.8698630136986302]","[[[51, 5], [35, 96]], [[42, 14], [5, 125]], [[47, 9], [0, 130]], [[47, 9], [1, 129]], [[21, 35], [3, 127]]]","VotingClassifier(estimators=[('mlp',
                              MLPClassifier(activation='logistic',
                                            hidden_layer_sizes=100,
                                            max_iter=300)),
                             ('svc', LinearSVC()),
                             ('rfc', RandomForestClassifier())])"
